,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
60,-20.47553,-15.042488,63,NÃO,30,2013,BRB,Banco de Brasília S/A,2013-04-08,71.0,2013.0,2013-04-13 00:00:00,PREG?O ELETR?NICO,317562.35,,19.0,DIAS,BATERIAS,"GERÊNCIA DE CONTRATAÇÕES
AVISO DE PREGÃO ELETRÔNICO Nº 30/2013.
O BRB - BANCO DE BRASÍLIA S.A, Torna Público a data de realização do Pregão Eletrônico
030/2013. Data, horário e endereço eletrônico para abertura: 19/03/2013, às 14h, www.comprasnet.
gov.br. Objeto: Registro de Preços para futuras aquisições de baterias, conforme condições e
especificações constantes deste Edital e seus Anexos. Valor estimado: R$317.562, 35 (trezentos
e dezessete mil, quinhentos e sessenta e dois reais e trinta e cinco centavos). Local de obtenção
do edital: www.comprasnet.gov.br. Processo 174/2013.
MARCELO VARELA
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
61,-7.1596828,-21.197872,65,NÃO,85,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-04-08,71.0,2013.0,2013-04-18 00:00:00,PREG?O ELETR?NICO,1587600.0,,10.0,DIAS,ANATOMIA PATOLÓGICA,"PREGÃO ELETRÔNICO Nº 85/2013.
Objeto: Contratação de empresa especializada prestadora de serviços de Anatomia Patológica para
realização de exames de Imunofluorescência e Microscopia Eletrônica para diagnóstico
de lesão renal dos pacientes portadores de doença renal crônica atendidos na rede SES/
DF, de acordo com as condições e as especificações estabelecidas no Anexo I do Edital.
Processo nº: 060.001.842/2008. Total de 08 itens. Valor Total Estimado R$ 1.587.600,
00. Edital: 08/04/2013 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de
08/04/2013 às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 18/04/2013
às 08:30 horas no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se
disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor
de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124,
Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,SERVIÇOS (OUTROS),Unlabeled
62,-6.7339066999999995,-21.031295999999998,66,NÃO,86,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-04-08,71.0,2013.0,2013-04-18 00:00:00,PREG?O ELETR?NICO,7794.0,,10.0,DIAS,BALANÇAS ELETRÔNICA PEDIATRICAS,"PREGÃO ELETRÔNICO Nº 86/2013.
Objeto: Aquisição de 12 (doze) Balanças eletrônica pediátrica para o bloco materno infantil
e demais unidades do Hospital Regional de Sobradinho/SES, conforme especificações
e quantitativos constantes do Anexo I do Edital. Processo nº: 060.001.663/2011.
Total de 01 item. Valor Total Estimado R$ 7.794, 00. Edital: 08/04/2013 de 08h às
12h e de 14h às 17h. Entrega das Propostas: a partir de 08/04/2013 às 08h no site
www.comprasnet.gov.br. Abertura das Propostas: 18/04/2013 às 14:30 horas no site
www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado
sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de Áreas
Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124,
Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
63,-22.056345,12.695475,67,NÃO,3,2013,DER-DF,Departamento de Estrada de Rodagem,2013-04-08,71.0,2013.0,2013-04-24 00:00:00,PREGÃO PRESENCIAL,41510.11,,16.0,DIAS,ALINHAMENTO DE DIREÇÃO E BALANCEAMENTO DE RODAS,"PREGÃO PRESENCIAL Nº 003/2013
Objeto: Realização de serviços de alinhamento de direção e balanceamento de rodas, cambagem,
cáster, convergência, desempenho de monobloco, longarina e chassis, para os veículos e
caminhões pertencentes do DER-DF, conforme especificação no anexo I do edital, processo nº
113.006770/2012, com valor estimado de R$ 41.510, 11. Data e horário para recebimento das
propostas: até 09:00h do dia 24 de abril de 2013.
Os respectivos editais/alterações poderão ser retirados exclusivamente no endereço eletrônico
www.der.df.gov.br. Demais informações no próprio edital.
Brasília/DF, 05 de abril de 2013.
CÉLIA MARIA SIQUEIRA LEAL",,,AQUISIÇÃO (OUTROS),Unlabeled
64,-12.218399,6.628095,68,NÃO,10,2013,METRO,Companhia do Metropolitano do Distrito Federal,2013-04-08,71.0,2013.0,2013-04-18 00:00:00,PREG?O ELETR?NICO,15881.33,,10.0,DIAS,MANUTENÇÃO MICROCOMPUTADORES LEADER TECH,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 10/2013.
O METRÔ-DF, através da Pregoeira, torna pública a realização de Licitação para contratação
de serviços de manutenção corretiva em microcomputadores da marca Leader Tech, processo
nº 097.002.227/2012, no valor estimado de R$ 15.881, 33. Data e horário para recebimento das
propostas: até 09h00 do dia 18 de abril de 2013. O respectivo Edital poderá ser retirado nos
endereços eletrônicos www.metro.df.gov.br e www.licitacoes-e.com.br, mediante pré-cadastro
realizado neste último para participação da licitação. Os interessados deverão dispor de chave de
identificação e senha pessoal, obtidas junto às agências do Banco do Brasil S.A., sediadas no país.
ISANA BORGES LEAL TEIXEIRA
Pregoeira",,,SERVIÇOS (OUTROS),Unlabeled
65,-7.9612050000000005,-11.851531,69,NÃO,1,2013,SEDHAB,Sec. de Estado de Desenvolvimento Urbano e Habitação,2013-04-08,71.0,2013.0,2013-04-30 00:00:00,PREG?O ELETR?NICO,31035.73,,22.0,DIAS,MATERIAL DE EXPEDIENTE,"AVISOS DE ABERTURA
AVISOS DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 01/2013.
Processo: 390.000.614/2012. UASG: 926209. Objeto: Aquisição de material de expediente (papel
e fita datadora). Total de Itens Licitados: 02 (dois). Valor estimado: R$ 31.035, 73 (trinta e
um mil e trinta e cinco reais e setenta e três centavos) Endereço: SCS Quadra 6 Lote 13/14,
Edifício SEDHAB, 3º andar - Brasília/DF. Data e horário para recebimento das Propostas
até às 09h59 do dia 30/04/2013. O respectivo Edital poderá ser retirado a partir do dia
18/04/2013 no endereço eletrônico http://www.comprasnet.gov.br Informações: Comissão
Permanente de Licitações, telefone: 0xx(61) 3214.4131.
Brasília/DF, 05 de abril de 2013.
ADRIANO GUEDES
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
66,-7.9467473,-12.062863,70,NÃO,6,2012,SEDHAB,Sec. de Estado de Desenvolvimento Urbano e Habitação,2013-04-08,71.0,2013.0,2013-04-22 00:00:00,PREG?O ELETR?NICO,20820.0,,14.0,DIAS,CURSO DE SECRETARIA,"PREGÃO ELETRÔNICO Nº 06/2012-SEDHAB
Processo: 390.000.427/2012. UASG: 926209. Objeto: Contratação de Empresa especializada
em cursos de capacitação para realização de curso de Secretariado na Administração Pública.
Total de Itens Licitados: 01 (um). Valor estimado: R$ 20.820, 00 (vinte mil oitocentos e vinte
reais) Endereço: SCS Quadra 6 Lote 13/14, Edifício SEDHAB, 3º andar - Brasília/DF. Data e
horário para recebimento das Propostas até às 09h59 do dia 22/04/2013. O respectivo Edital
poderá ser retirado a partir do dia 08/04/2013 no endereço eletrônico http://www.comprasnet.
gov.br Informações: Comissão Permanente de Licitações, telefone: 0xx(61) 3214.4131.
Brasília/DF, 05 de abril de 2013.
ADRIANO GUEDES
Pregoeiro",,,SERVIÇOS (OUTROS),Unlabeled
67,-18.664513,-11.402758,71,NÃO,14,2013,SECOPA,Secretaria de Estado Extraordinária da Copa 2014,2013-04-08,71.0,2013.0,2013-04-18 00:00:00,PREG?O ELETR?NICO,76095.0,,10.0,DIAS,CAIXAS DE PAPELÃO,"AVISO DE PREGÃO ELETRÔNICO Nº 14/2013.
A Coordenadoria de Integração das Ações Sociais ? CIAS por intermédio de seu Pregoeiro,
designado pela Portaria nº 06, de 30 de janeiro de 2013, publicada no Diário Oficial do Distrito
Federal, torna pública a data de realização do Pregão Eletrônico nº 14/2013. Data, horário
e endereço eletrônico para abertura: 18/04/2013, às 10h, www.comprasnet.gov.br. Objeto:
Registro de preços para eventual aquisição de caixas de papelão, conforme quantidades e
especificações constantes do Edital e seus Anexos. Valor estimado: R$ 76.095, 00 (setenta
e seis mil e noventa e cinco reais). Local de obtenção do Edital: www.comprasnet.gov.br.
Processo: 0430-001056/2012. UASG: 926251.
IGOR CARDOSO SILVEIRA SANTOS",,,AQUISIÇÃO (OUTROS),Unlabeled
68,-8.772874,-19.021822,72,SIM,48,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-03-19,56.0,2013.0,2014-07-22 00:00:00,PREG?O ELETR?NICO,15540065.85,12.0,15.0,MESES,MANUTENÇÃO GASÔMETROS RADIOMETER,"PREGÃO ELETRÔNICO Nº 48/2013.
Objeto: Contratação de empresa especializada para a prestação dos serviços de manutenção
preventiva e corretiva com reposição de peças, placas e componentes eletrônicos e materiais de
consumo, em 18 gasômetros, todos marca RADIOMETER, pertencentes à SES/DF, conforme
especificações e condições estabelecidas no Termo de Referência constante do Anexo I deste
edital. Processo nº: 060.009.621012. Total de 02 itens em 01 lote. Valor Total Estimado R$
15.540.065,85. Edital: 19/03/2013 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir
de 19/03/2013 às 08h no site www.comprasnet.gov.br. Abertura das Propostas: 03/04/2013 às 09
horas no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado
sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de Áreas Isoladas
Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124, Central de Compras da
SUAG/SES, CEP 70770-200, Brasília/DF.
REGINA RODRIGUES PORTO
Pregoe",,,SERVIÇOS DE MANUTENÇÃO (MÁQ/EQUIPAMENTOS),Unlabeled
69,2.2555451,-32.756718,73,NÃO,21,2013,TCDF,Tribunal de Contas do Distrito Federal,2013-04-08,71.0,2013.0,2013-04-23 00:00:00,PREG?O ELETR?NICO,7500.0,,15.0,DIAS,CONTRATAÇÃO AUTODESK REVIT ARCHITECTURE - BÁSICO,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO Nº 21/2013.
Objeto: Contratação de empresa para ministrar curso in company de Autodesk Revit Architecture
- Básico. Processo: 12307/2012 ? TCDF. Valor estimado: R$ 7.500, 00; enquadramento: natureza
33.90.39 ? Outros Serviços de Terceiros ? Pessoa Jurídica, classificação funcional e programática
01.128.6005.4088.0035 ? Capacitação de Servidores ? TCDF, fonte de Recursos 100. Data
limite de recebimento das propostas: 23/04/2013, às 14h30min. Cópia do Edital encontra-se à
disposição na Seção de Licitação e Contrato, no 2º Andar do Ed. Anexo do TCDF, fone (61)
3314-2742 ou pelos sítios: www.tc.df.gov.br e www.comprasnet.gov.br. A Sessão Pública será
processada no sítio do ComprasNet, nos termos do Edital.
Brasília/DF, 27 de março de 2013.
ALESSANDRA RIBEIRO ASTUTI",,,AQUISIÇÃO (OUTROS),Unlabeled
70,-3.3552551,-13.442746,74,SIM,2,2013,SSP,Secretaria de Estado de Segurança Pública e da Paz Social,2013-03-19,56.0,2013.0,2013-04-25 00:00:00,REGISTRO DE PREÇOS (PREGÃO PRESENCIAL),46879680.24,12.0,37.0,MESES,SISTEMA DE COMUNICAÇÕES RÁDIO TRONCALIZADO PMR,"PREGÃO PRESENCIAL INTERNACIONAL Nº 02/2012.
PROCESSO: 050.000.851/2012. TIPO: Menor Preço. MODALIDADE: Pregão Presencial Internacional Nº. 02/2012. OBJETO: Registro de Preços de Sistema de Comunicações de Rádio Troncalizado - PMR (Professional Mobile Radio) de padrão aberto (TETRA - Terrestrial Trunked Rádio) para aplicação em comunicações críticas de Segurança Pública, multissítio, digital, composto
de equipamento de radiocomunicação, comutação, controle, sinalização, alimentação, sistema irradiante, sistema de gerência, serviços de instalação, treinamento, operação inicial assistida, com garantia, visando a implantação para todos os meios operacionais integrantes da Polícia Militar do Distrito Federal; conforme especificações e condições estabelecidas no Termo de Referência constante do Anexo I do Edital. VALOR TOTAL MÁXIMO ACEITÁVEL: R$ 46.879.680,24 (para propostas com gravames) e R$ 30.811.570,32 (para propostas sem gravames). FONTE DE
RECURSO: 100. PRAZOS: DE EXECUÇÃO 300 dias corridos a contar da as",,,AQUISIÇÃO (OUTROS),Unlabeled
71,-11.803041,-7.0953035,75,SIM,9,2013,PMDF,Polícia Militar do DF,2013-03-20,57.0,2013.0,2013-04-08 00:00:00,PREG?O ELETR?NICO,5942924.26,12.0,19.0,MESES,MANUTENÇÃO PREVENTIVA MOTOCICLETAS,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 09/2013
Objeto: Contratação de empresa especializada para prestação de serviços de manutenção preventiva
e/ou corretiva, de forma continuada, em motocicletas pertencentes à frota da Polícia Militar
do Distrito Federal, com fornecimento de peças e acessórios de qualidade igual e/ou superior às
originais, ao perfeito funcionamento dos veículos descritos no Anexo A do Termo de Referência,
Anexo I do Edital, no valor estimado de R$ 5.942.924,26 (cinco milhões novecentos e quarenta e
dois mil novecentos e vinte e quatro reais e vinte e seis centavos). Tipo: Menor Preço. Data limite
para recebimento das propostas: Dia 08.04.2013, às 09h30min, processo nº 054.002.272/2012.
Unidade Orçamentária: 170393; Fonte de Recursos: 100; Programa de Trabalho: 288450903-
0036.0053; Elementos de Despesa: 33.90.39, Outros Serviços de Terceiros e 33.90.30, Material
de Consumo. Cópia do Edital encontra-se no sítio www.comprasnet.gov.br e em www.pmdf.
df.gov.br. Informações: 3910-13",,,SERVIÇOS DE MANUTENÇÃO (VEÍCULOS),Unlabeled
72,-4.995506,-7.688292999999999,76,SIM,10,2013,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2013-03-21,58.0,2013.0,2013-04-25 00:00:00,CONCORRÊNCIA,6304799.92,1440.0,33.0,DIAS,ELEVADORES ELÉTRICOS VVVF REGENERATIVO,"AVISOS DE LICITAÇÕES
Concorrência nº 010/2013 ? ASCAL/PRES ? do tipo menor preço global, para fornecimento e
instalação de 12 (doze) elevadores elétricos VVVF regenerativo e assistência técnica com manutenção
preventiva e corretiva nos equipamentos novos por 24 meses, no Hospital de Base do
Distrito Federal, localizado no SMHS Área Especial Quadra 101 em Brasília-DF - processo nº
112.003.759/2012 ? Valor estimado da contratação: R$ 6.304.799,92 - Fonte de Recursos: Programa
de Trabalho 10.302.6202.3467.6069 ? Aquisição de Equipamentos e Material Permanente
SWAP- DF ? natureza da despesa 44.90.52 ? Fonte 100 no valor de R$ 1.196.249,00 (um milhão
cento e noventa e seis mil, duzentos e quarenta e nove reais) e 10.302.6007.3903.9701? Reforma
de Prédios Próprios da Unidade Orçamentária 23901 ? Natureza de Despesa 33.90.39 ? Fonte
100 Fundo de Saúde do Distrito Federal, no valor de R$ 792.928,42 (setecentos e noventa e dois
mil, novecentos e vinte e oito reais e quarenta e dois centavos totalizando R$1.",,,AQUISIÇÃO (OUTROS),Unlabeled
73,-7.6597557,-9.700863,81,NÃO,104,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-04-24,84.0,2013.0,2013-05-07 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),12285.0,,13.0,MESES,CINTO ARANHA PACIENTE VÍTIMA TRAUMA,Aquisição de cinto Aranha para serem utilizadas na imobilização de pacientes vítimas de trauma.,,,AQUISIÇÃO (OUTROS),Unlabeled
74,-7.673306,-9.700747,82,NÃO,105,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-04-24,84.0,2013.0,2013-05-07 00:00:00,PREG?O ELETR?NICO,4914.39,,13.0,MESES,REAGENTE E VIDRARIAS LABORATÓRIO SAÚDE PÚBLICA,"Aquisição de reagente, vidrarias e outros insumos para atender a demanada do Laboratório Central de Saúde Pública do Distrito Federal/ SVS-SES.",,,AQUISIÇÃO (OUTROS),Unlabeled
75,-7.8488607,-9.796204,83,NÃO,106,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-04-24,84.0,2013.0,2013-04-08 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1492096.0,,16.0,MESES,ENDOPROTESES PARA TUMORES OSSEOS,Aquisição de endoproteses não convencionais modulares para tumores osseos.,,,AQUISIÇÃO (OUTROS),Unlabeled
76,-7.6826786999999985,-9.773291,84,NÃO,107,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-04-24,84.0,2013.0,2013-05-07 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),461050.0,,15.0,MESES,EQUIPAMENTOS DE SEGURANÇA CONDUTORES SAMU,"Aquisição equipamentos obrigatórios de Segurança para serem utilizados pelos condutores das motolâncias pertecentes ao SAMU-DF.


ERRATA
ERRATA DO PREGÃO ELETRÔNICO POR SRP Nº 107/2013.
Informo que referente ao resultado de Julgamento do Pregão Eletrônico por SRP nº 107/2013,
publicado no Diário Oficial do Distrito Federal, Seção 3, página 50 de 08 de agosto de 2014, nos
campos ONDE SE LÊ: ?...107/2014...?; LEIA-SE: ?... 107/2013...?.",,,AQUISIÇÃO (OUTROS),Unlabeled
77,-7.6742454,-9.711267,85,NÃO,108,2013,SES,Secretaria  de Estado de Saúde do Distrito Federal,2013-04-24,84.0,2013.0,2013-05-07 00:00:00,PREG?O ELETR?NICO,23193.39,,15.0,MESES,REAGENTES VIDRARIAS LABORATÓRIO DE SAÚDE PÚBLICA,"Aquisição de reagentes, vidrarias e outros insumos para atender a demanda do Laboratório Central de Saúde Pública do Distrito Federal/ SVS-SES.",,,AQUISIÇÃO (OUTROS),Unlabeled
78,-7.917402,-9.752303,86,NÃO,19,2013,PMDF,Polícia Militar do DF,2013-04-24,84.0,2013.0,2013-05-17 00:00:00,PREG?O ELETR?NICO,28046.7,,23.0,MESES,FORRO PVC,Aquisição de forro em PVC.,,,AQUISIÇÃO (OUTROS),Unlabeled
79,-7.262739999999999,-9.229255,87,NÃO,12,2012,CBMDF,Corpo de Bombeiros Militar do Distrito Federal,2013-04-24,84.0,2013.0,2013-04-16 00:00:00,PREG?O ELETR?NICO,900636.48,,22.0,MESES,APOIO TÉCNICO DE AUXILIAR EM ODONTOLOGIA,Contratação de serviço de apoio técnico de auxiliar em saúde bucal em odontologia.,,,SERVIÇOS (OUTROS),Unlabeled
80,-5.9862866,-25.757637,88,NÃO,32,2013,CBMDF,Corpo de Bombeiros Militar do Distrito Federal,2013-04-24,84.0,2013.0,2013-05-07 00:00:00,PREG?O ELETR?NICO,1163427.3,,15.0,MESES,PNEUS E CÂMARAS DE AR,"PREGÃO ELETRÔNICO Nº 32/2013.
Processo: 053.000.553/2013/CBMDF. TIPO: Menor preço. Objeto: Registro de preços de pneus
e câmaras de ar, conforme Edital e anexos. VALOR MÁXIMO DA CONTRATAÇÃO: R$
1.163.427,30. O DICOA informa a ABERTURA da licitação, para o dia 07/05/2013 às 13h30.
LOCAL: site: www.comprasnet.gov.br. RETIRADA DO EDITAL pela internet, nos sites www.
cbm.df.gov.br e www.comprasnet.gov.br. UASG: 170394. Inf.: (61) 3901-3481.
MARILTON SANTANA JÚNIOR
Diretor de Contratações e Aquisições",,,AQUISIÇÃO (OUTROS),Unlabeled
81,-5.3806787000000025,-10.849003,90,NÃO,5,2013,CODHAB/DF,Companhia de Desenvolvimento Habitacional do Distrito Federal,2013-04-24,84.0,2013.0,2013-04-07 00:00:00,PREG?O ELETR?NICO,26100.0,12.0,13.0,MESES,EMPRESA PROGRAMA/PROJETO EDUCAÇÃO AMBIENTAL,"AVISOS
PREGÃO ELETRÔNICO Nº 05/2013.
A COMPANHIA DE DESENVOLVIMENTO HABITACIONAL DO DISTRITO FEDERAL,
torna público que no dia 07 de maio de 2013, às 10:00h, fará realizar PREGÃO ELETRÔNICO
- menor preço global, através do sítio www.comprasnet.gov.br, para contratação de empresa
especializada para elaboração de Programa/Projeto de Educação Ambiental destinado à população urbana da Região Administrativa de Brazlândia ? DF, conforme especificações e condições
estabelecidas no termo de referência constante do Anexo I do Edital, no valor estimado de R$
26.100,00. Programa de Trabalho: 16.127.6225.4011.0003, fonte 100. Vigência: 12 meses.
Processo: 392.004.518/2012. Para retirada do Edital e seus anexos, o licitante deverá comparecer portando PEN DRIVE para gravação, na sala 506, do Edifício Sofia ? Setor Comercial
Sul, Quadra 06, Bloco A, Lote 50, 5º Andar, Brasília, no horário de 8h às 11h e 30min e de
14h às 17h30min. Caso a retirada do Edital seja impressa deverá apresentar a comprovação do
recolhim",,,AQUISIÇÃO (OUTROS),Unlabeled
82,-12.088503,-14.261775,94,NÃO,80,2013,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2013-04-24,84.0,2013.0,2013-04-05 00:00:00,PREG?O ELETR?NICO,13555.61,,11.0,DIAS,JORNAIS E REVISTAS,"PREGÃO ELETRÔNICO Nº 80/2013.
Objeto: Contratação empresa especializada para o fornecimento diário dos jornais e revistas: Correio Braziliense, Jornal de Brasília, O Globo, Revista Veja, Revista Isto É, Revista
Época e Revista Carta Capital para atender as necessidades da Vice ? Governadoria do
Distrito Federal, conforme especificações e condições constantes do Anexo I do Edital. Data
e horário para recebimento das propostas: até as 09h30min, do dia 05/05/2013. Processos
014.000.025/2013. Valor estimado R$ 13.555,61. O respectivo edital poderá ser retirado
exclusivamente no endereço eletrônico: www.compras.df.gov.br. Informações referentes ao
cadastro ou ao site, pelo telefone 0xx(61) 3312.5325.
Brasília/DF, 23 de abril de 2013.
CLEONICE NERI DOS SANTOS",,,AQUISIÇÃO (OUTROS),Unlabeled
83,-12.878601,-15.410809500000001,95,NÃO,90,2013,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2013-04-24,84.0,2013.0,2013-05-08 00:00:00,PREG?O ELETR?NICO,316458.76,,14.0,MESES,MATERIAL EDUCATIVO E ESPORTIVO,"PREGÃO ELETRÔNICO Nº 90/2013.
Objeto: Aquisição de material educativo e esportivo, de processamento de dados e de expediente, conforme especificações e condições estabelecidas no termo de referência constante do
Anexo I do Edital. Data e horário para recebimento das propostas: Até 09h00min do dia 08 de
maio de 2013. O respectivo edital poderá ser retirado exclusivamente no endereço eletrônico:
www.compras.df.gov.br. Informações referentes ao cadastro ou ao site, através do telefone
0xx(61) 3312.5325. Processos: 380.002.192/2012, 002.000.691/2012, 014.000.027/2013,
063.000.067/2013, 070.000.352/2013, 080.007.001/2012, 080.007.003/2012 e
134.000.099/2013. Valor estimado da licitação: R$ 316.458,76.
Brasília/DF, 23 de abril de 2013.
GERARDA DA SILVA CARVALHO",,,AQUISIÇÃO (OUTROS),Unlabeled
84,-9.04137,27.766306,97,NÃO,18,2013,CLDF,Câmara Legislativa do DF,2013-04-25,85.0,2013.0,2013-05-13 00:00:00,PREGÃO PRESENCIAL,300553.24,,18.0,MESES,SUPRIMENTOS DE INFORMÁTICA,"COMISSÃO PERMANENTE DE LICITAÇÃO
AVISO DE ABERTURA
PREGÃO PRESENCIAL Nº 18/2013 - COTA RESERVADA.
Processo: 001-000.794/2012. Objeto: Aquisição de suprimentos de informática para a Câmara
Legislativa do Distrito Federal, no primeiro semestre de 2013, conforme condições, quantidades
e especificações constantes do Termo de Referência - Anexo I do Edital. Valor estimado: R$ R$
300.553,24 (trezentos mil, quinhentos e cinquenta e três reais e vinte e quatro centavos). Data
e horário para recebimento das propostas: às 10 horas do dia 13 de maio de 2013. Local da
sessão: sala da CPL, localizada no Edifício Sede da CLDF, Eixo Monumental, Praça Mu
-
nicipal, Quadra 02, Lote 05, Térreo Inferior, em Brasília/DF. Tipo: Menor preço. Unidade
Orçamentária: 01101; Fonte de Recursos: 100; Programa de Trabalho: 0112660052557 ?
Gestão da Informação e dos Sistemas de Tecnologia da Informação; Subtítulo: 2627 ? da
CLDF; Elementos de Despesa: 3390-30 ?Material de Consumo?. O respectivo Edital poderá
ser retirado excl",,,AQUISIÇÃO (OUTROS),Unlabeled
85,-6.197007,-12.850223,99,NÃO,13,2013,CEASA,Central de Abastecimento de Brasília,2013-04-25,85.0,2013.0,2013-05-08 00:00:00,PREG?O ELETR?NICO,34669.75,,13.0,DIAS,PALETE E TRANSPALETE MANUAL,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 13/2013.
EXCLUSIVO PARA MICRO EMPRESAS E EMPRESAS DE PEQUENO PORTE
A Centrais de Abastecimento do Distrito Federal S.A. torna público que realizará o Pregão Eletrônico - PE 13/2013-CEASA/DF, processo 071.000.031/2013, cujo objeto é aquisição de palete e transpalete manual. Tipo: menor valor por item. Valor total estimado: R$34.669,75 (trinta e quatro mil seiscentos e sessenta e nove reais e setenta e cinco centavos). Unidade Orçamentária: 14.202 - Fonte de Recursos: 51 - Programas de Trabalho: 23.605.6201.4134.0001 e 23.122.6001.3467.9563 ? Implantação de Centro de Alimentos para a Rede Sócio Assistencial ? Banco de Alimentos e Aquisição de Equipamentos - Grupos de Despesa: 33 e 44- Esferas: 4 e 3. Prazo de entrega: 15 dias. Início da sessão de disputa: 08 de maio de
2013, às 09h00. O edital e seus anexos poderão ser retirados no site www.comprasnet.gov.br (código da UASG: 926245), a partir do dia 24/04/2013. Outras informações poderão ser obtidas por meio do telefo",,,AQUISIÇÃO (OUTROS),Unlabeled
86,0.47450513,-11.984053,102,NÃO,31,2013,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2013-04-25,85.0,2013.0,2013-05-08 00:00:00,PREG?O ELETR?NICO,58340.03,120.0,13.0,DIAS,CÂMARA FOTOGRÁFICA DIGITAL,"PREGÃO ELETRÔNICO Nº 31/2013.
A COMPANHIA URBANIZADORA DA NOVA CAPITAL DO BRASIL TORNA PÚBLICO
que realizará o Pregão Eletrônico nº 31/2013 ? ASCAL/PRES ? do tipo menor preço ? por lote, para aquisição de câmera fotográfica digital compacta de 16.1 milhões pixels com cartão SDHC de 16GB e bebedouro industrial 03 torneiras 150 L, gabinete em chapa branca com pintura epóxi ou aço inoxidável, conforme especificações e quantitativos constantes do PAM ? Pedido de Aquisição de Material nº 013/2013 da SECOM/DIMAT/DEMAP/DA-NOVACAP (Anexo I do Edital) - Valor estimado da contratação R$ 58.340,03 - Processo nº 112.000.513/2013 ? Programa de Trabalho: 15.122.6004.8517.0001 ? Manutenção de Serviços Administrativos Gerais - Natureza da Despesa: 44-90-52 ? Fonte: 210 - prazo de entrega: 30 (trinta) dias e prazo de vigência: 120 - (cento e vinte) dias. Data final para recebimento das propostas: 08 de maio de 2013 ? às 10:30h. Início da Sessão de disputa: 08 de maio de 2013 ? às 10:45h. O Edital e seus anexos poderão ser r",,,AQUISIÇÃO (OUTROS),Unlabeled
