,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
138,8.4101925,-30.48925,4494,NÃO,12,2015,TCDF,Tribunal de Contas do Distrito Federal,2015-03-02,42.0,2015.0,2015-03-12 00:00:00,PREG?O ELETR?NICO,15357.57,,10.0,DIAS,CONTRATAÇÃO DE SEGURO  P/ OS BENS MÓVEIS E IMÓVEIS,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 12/2015.
Objeto: Contratação de seguro (modalidade RISCO TOTAL) para os bens móveis e imóveis do TCDF. Processo: 26560/2014 ? TCDF. Valor estimado: R$15.357,57; com o seguinte enquadra-mento: classificação funcional e programática, natureza: 01.122.6005.8517.0019, Manutenção de Serviços Administrativos Gerais do TCDF, 33.90.39.69, Outros Serviços de Terceiros ? Pessoa Jurídica, fonte de Recursos: 100. Data limite de recebimento das propostas: 12/03/2015, às 14h30min. Cópia do Edital encontra-se à disposição no Serviço de Licitação, no 2º andar do Ed. Anexo do TCDF, fone (61) 3314-2742 ou pelos sites: www.tc.df.gov.br e www.comprasnet. gov.br. A Sessão Pública será processada no sítio do ComprasNet, nos termos do Edital.
Brasília/DF, 26 de fevereiro de 2015
ALESSANDRA RIBEIRO ASTUTI
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
139,-6.2700377,29.02912700000001,4495,NÃO,1,2015,CLDF,Câmara Legislativa do DF,2015-03-02,42.0,2015.0,2015-03-16 00:00:00,PREG?O ELETR?NICO,16000.0,,14.0,DIAS,MEDICAMENTOS E MEDICAMENTOS DE USO CONTROLADO,"AVISO DE ABERTURA ? LICITAÇÃO EXCLUSIVA - REPUBLICAÇÃO
PREGÃO ELETRÔNICO Nº 01/2015.
Processo: 001-000.865/2014. Objeto: Fornecimento de medicamentos e medicamentos de uso
controlado destinados a compor estoque do Setor de Assistência à Saúde da Câmara Legislativa do Distrito Federal, conforme condições, quantidades e especificações constantes do Termo de Referência - Anexo I do Edital. Valor estimado: R$ 16.000,00 (dezesseis mil reais). Data e horário para recebimento das propostas: às 09:30 horas do dia 16 de março de 2015. Local da sessão: sala da CPL, localizada no Edifício Sede da CLDF, Eixo Monumental, Praça Municipal, Quadra 02, Lote 05, Térreo Inferior, em Brasília/DF. Tipo: Menor Preço global (maior desconto). Unidade Orçamentária: 01101; Fonte de Recursos: 100; Programa de Trabalho: 0112260058517 ? Manutenção de Serviços Administrativos Gerais; Subtítulo: 0065 ? Manutenção de Serviço Administrativos Gerais ? Câmara Legislativa do Distrito Federal ? Plano Piloto; Elemento de Despesa: 3390-30 ? Mat",,,AQUISIÇÃO (OUTROS),Unlabeled
140,-27.448765,-9.896135000000001,4497,SIM,56,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-03,43.0,2015.0,2015-03-13 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),19065600.0,,10.0,DIAS,MEDICAMENTOS,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 56/2015.
Objeto: Registro de Preços para eventual aquisição de medicamentos pela Secretaria de Estado de Saúde do Distrito Federal, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo: 060.011.500/2014. Total de 01 item. Valor Estimado: R$ 19.065.600,00. Edital: 03/03/2015 de 8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 03/03/2015 às 8h e abertura das Propostas: 13/03/2015 às 10h no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
ISABELLA NASCIMENTO SILVA
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
141,-27.453894000000002,-9.893514999999999,4498,NÃO,57,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-03,43.0,2015.0,2015-03-13 00:00:00,PREG?O ELETR?NICO,2656759.0,,10.0,DIAS,MEDICAMENTOS,"PREGÃO ELETRÔNICO POR SRP Nº 57/2015.
Objeto: Registro de Preços para eventual aquisição de medicamentos pela Secretaria de Estado
de Saúde do Distrito Federal, conforme especificações e quantitativos constantes no Anexo do Edital. Processo: 060.011.616/2014. Total de 12 itens. Valor Estimado: R$ 2.656.759,00.
Edital: 03/03/2015 de 8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 03/03/2015
às 8h e abertura das Propostas: 13/03/2015 às 15h no site www.comprasnet.gov.br. O Edital
encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN ? Setor de Áreas
Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 83/124, Central de
Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
ISABELLA NASCIMENTO SILVA
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
142,-27.335548,-9.831944,4499,NÃO,58,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-03,43.0,2015.0,2015-03-13 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1187650.0,,10.0,DIAS,MATERIAL LABORATORIAL,"PREGÃO ELETRÔNICO POR SRP Nº 58/2015.
Objeto: Registro de Preços para futuras aquisições de material laboratorial, destinado às
unidades de saúde da SES-DF, conforme especificações e quantitativos constantes no Anexo
I do Edital. Processo: 060.013.834/2013. Total de 15 itens. Valor Estimado: R$ 1.187.650,00.
Edital: 03/03/2015 de 8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 03/03/2015
às 8h e abertura das Propostas: 13/03/2015 às 08h no site www.comprasnet.gov.br. O Edital
encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN ? Setor de Áreas
Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 83/124, Central de
Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
143,2.5674632,-6.7459440000000015,4500,NÃO,3,2015,CEASA,Central de Abastecimento de Brasília,2015-03-03,43.0,2015.0,2015-03-16 00:00:00,PREG?O ELETR?NICO,85511.24,,13.0,DIAS,REALIZAÇÃO DE PROJETOS EXECUTIVOS DE DRENAGEM,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO 03/2015-.
A CENTRAIS DE ABASTECIMENTO DO DISTRITO FEDERAL S.A TORNA PÚBLICO
que realizará o Pregão Eletrônico - PE 03/2015, processo 071.000.170/2014, cujo objeto é a
Contratação de pessoa jurídica para realização de projetos executivos de drenagem pluvial,
inclusive serviço de topografia por área projetada da CEASA-DF. Tipo: menor preço. Valor
total estimado: R$ 85.511,24 (oitenta e cinco mil quinhentos e onze reais e vinte e quatro
centavos). Unidade Orçamentária: 14.202 - Fonte de Recursos: 51 - Programa de Trabalho:
23.122.6001.8517.6978 ? manutenção de serviços administrativos gerais. Grupo de Despesa:
33 - Esfera: 4. Prazo de execução: 90 dias. Início da sessão de disputa: 16 de março de 2015,
às 10:00h. O edital e seus anexos poderão ser retirados no site www.comprasnet.gov.br (código
da UASG: 926245) a partir do dia 27/02/2015. Outras informações poderão ser obtidas por
meio do telefone (61) 3363-1024. Brasília, 02 de março de 2015.
LUCIANA DE ANDRADE",,,SERVIÇOS (OUTROS),Unlabeled
144,-26.237416999999997,8.434275,4501,NÃO,1,2015,CEB Geração,CEB Geração,2015-03-03,43.0,2015.0,2015-03-13 00:00:00,PREGÃO PRESENCIAL,600919.74,,10.0,DIAS,AGENTE DE PORTARIA/VIGIA DA USINA HIDROELÉTRICA,"AVISO DE LICITAÇÃO
PREGÃO PRESENCIAL Nº 001/2015 ? CEB GERAÇÃO
Processo: 311.000.001/2015. Tipo: Menor Preço; Objeto: CONTRATAÇÃO CONTRATAÇÃO
DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE AGENTE DE PORTARIA/VIGIA
DA USINA HIDROELÉTRICA DO PARANOÁ E DA USINA TERMELÉTRICA
DE BRASÍLIA conforme PROJETO BÁSICO Nº 001/2015 - CEBGER. Abertura: 13/03/2015,
às 09:30h, no SIA, Área de Serviços Públicos, Lote ?C?, Bloco ?M?, sala 04, em Brasília-DF ?
CEP 71.215-902. Prazo de execução e vigência: 12 (doze). Dotação Orçamentária e Valor Global
Estimado: R$600.919,74. Unidade Orçamentária: 22.219, Função: 25, Programa: 6004, Ação:
8517, Subtítulo: 7002; Categoria Econômica: 510, Natureza da Despesa: 33, Fonte de Recurso:
própria. O Edital poderá ser retirado no SIA, Área de Serviços Públicos, Lote C, Bloco M, sala 04, em Brasília-DF ? CEP 71.215-902, ou requerido pelo e-mail: wellersonluiz@ceb.com.br.
Demais informações, pelo telefone: 3465 9300, Ramal 2121.
Brasília/DF, 02 de março de 2015.
WELLERSON LU",,,SERVIÇOS DE VIGILÂNCIA,Unlabeled
145,2.996448,25.365116,4503,NÃO,10,2015,PCDF,Polícia Civil do Distrito Federal,2015-03-04,44.0,2015.0,2015-03-18 00:00:00,PREG?O ELETR?NICO,8510.0,,14.0,DIAS,CONJUNTO COM DISPOSITIVO PARA COLETA DE AMOSTR BIO,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 10/2015.
Processo: 052.002.481/2014. Objeto: Aquisição de conjunto com dispositivo para coleta, transferência e armazenamento de amostras biológicas, conforme especificações e condições estabelecidas no termo de referência, constante do Anexo I do Edital. TIPO: Menor Preço. Valor estimado da licitação: R$ 8.510,00 (oito mil, quinhentos e dez reais). Natureza de Despesa 3.3.90.30. Fonte 100. Programa de Trabalho 28.845.0903.00NR.0053 ? Manutenção da Polícia Civil do Distrito Federal. Unidade Orçamentária: 73.901. Prazo de entrega: 20 (vinte) dias úteis. Data limite do recebimento das propostas: 18 de março de 2015, às 14h. O Edital, com todos seus anexos, deverá ser obtido no site www.comprasnet.gov.br ou www.pcdf.df.gov.br ou ainda na Comissão Permanente de Licitação, localizada no SPO, Conjunto A, Lote 23, Edifício da Direção Geral, 3º Andar, Complexo da PCDF, Brasília-DF, nos dias úteis, no horário: das 12h às 18h30min, através de CD, o qual deverá ser fornecido pel",,,AQUISIÇÃO (OUTROS),Unlabeled
146,3.4600877999999997,-13.887923,4504,NÃO,22,2015,CAESB,Companhia de Saneamento do Distrito Federal,2015-03-04,44.0,2015.0,2015-03-19 00:00:00,PREG?O ELETR?NICO,290000.0,,15.0,DIAS,PEÇAS E ACESSÓRIOS P/ EQUIPAMENTOS JATO/ALTA PRESS,"AVISO DE LICITAÇÃO
A Caesb torna público que realizará o Pregão Eletrônico nº 22/2015, processo 092.000565/2015. Tipo de licitação: Menor Preço. Objeto: Aquisição de peças e acessórios originais/ genuínas para equipamentos jato e alta pressão e vácuo-sucção de fabricação Salto Vácuo. Valor estimado: R$ 290.000,00. Data final para recebimento das Propostas: 19/03/2015, às 08h30min. Início da sessão de disputa: 19/03/2015, às 10h. O edital e seus anexos poderão ser encontrados no site www.licitacoes-e.com.br, ID: 576476, a partir do dia 06/03/2015. Informações: (61) 3213-7429, pregao@caesb.df.gov.br.
Brasília/DF, 03 de março de 2015.
JULIO CESAR SEGURADO COELHO
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
147,3.1773424,-2.930847,4505,NÃO,9,2015,SEGAD,Secretaria de Estado de Gestão Administrativa e Desburocratização,2015-03-05,45.0,2015.0,2015-03-19 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),586981.7,,14.0,DIAS,MATERIAL DE CONSUMO ? GÊNERO ALIMENTÍCIO (CAFÉ),"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 09/2015
Objeto: Registro de preços de material de consumo ? gênero alimentício (café), conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital.
Data e horário para recebimento das propostas: Até às 09h00min do dia 19/03/2015, processo
n.º 411.000.025/2014. Valor Estimado R$ 586.981,70. O edital poderá ser retirado no endereço
eletrônico www.compras.df.gov.br. Informações referentes ao cadastro ou ao site através do
telefone 3312.5325/3312.5329.
Brasília/DF, 04 de março de 2015.
CARLOS ALEXANDRE GOMES DE MEDEIROS
Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
148,-25.110064,-17.890442,4506,NÃO,18,2015,BRB,Banco de Brasília S/A,2015-03-05,45.0,2015.0,2015-03-19 00:00:00,PREG?O ELETR?NICO,245389.2,,14.0,DIAS,AQUISIÇÃO DE 3 (TRÊS) VEÍCULOS AUTOMOTORES,"AVISO DE PREGÃO ELETRÔNICO Nº 018/2015
O BRB - BANCO DE BRASÍLIA S.A. torna pública a data de realização do Pregão Eletrônico
nº 018/2015. Data, horário e endereço eletrônico para abertura: 19/03/2015, às 9h, www.
comprasnet.gov.br. Objeto: aquisição de 3 (três) veículos automotores para o BRB, conforme
condições e especificações constantes do Edital e seus Anexos. Valor estimado: até R$245.389,20
(duzentos e quarenta e cinco mil, trezentos e oitenta e nova reais e vinte centavos). Local de
obtenção do edital: www.comprasgovernamentais.gov.br. Uasg: 925008. Processo nº 088/2015.
CARLOS F. L. FAGUNDES. Pregoeiro.",,,AQUISIÇÃO DE VEÍCULOS,Unlabeled
149,-27.303812,-9.986614999999999,4507,SIM,59,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-05,45.0,2015.0,2015-03-17 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),5643902.69,,12.0,DIAS,"MEDICAMENTOS (SINVASTATINA, CLORETO DE SÓDIO E OUT","AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 59/2015.
Objeto: Solicitação de Registro de Preços, válida pelo prazo de até 12 meses, para eventual aquisição de medicamentos pela Secretaria de Estado de Saúde do Distrito Federal,
conforme especificações e quantitativos constantes no Anexo I do Edital. Processo nº:
060.012.075/2014. Total de 11 itens. Valor Estimado: R$ 5.643.902,69. Edital: 05/03/2015
de 8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 05/03/2015 às 8h e abertura
das Propostas: 17/03/2015 às 10h no site www.comprasnet.gov.br. O Edital encontra-se
disponibilizado sem ônus, no site ou com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 83/124, Central de
Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
ISABELLA NASCIMENTO SILVA
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
150,-26.59161,-9.595835000000001,4508,NÃO,60,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-05,45.0,2015.0,2015-03-17 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),895877.34,,12.0,DIAS,MATERIAL DE CONSUMO-FIOS DE SUTURA E OUTROS,"PREGÃO ELETRÔNICO POR SRP Nº 60/2015.
Objeto: Registro de Preços para eventual aquisição de material de consumo (Fios de Sutura Poli
propileno, Poliamida, Poliester + Polibutilado, Glicolida + Lactida, Seda Trançada, Kit cesárea,
Fio de Aço) para atender as necessidades da Secretaria de Saúde ? DF, conforme especificações
e quantitativos constantes no Anexo I do Edital. Processo nº: 060.003010/2014. Total de 21
itens. Valor Estimado: R$ 895.877,34. Edital: 05/03/2015 de 8h às 12h e de 14h às 17h. Entrega
das Propostas: a partir de 05/03/2015 às 8h e abertura das Propostas: 17/03/2015 às 08h no site
www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus
no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco
?A?, 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
151,-26.558072999999997,-9.588941,4509,NÃO,61,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-05,45.0,2015.0,2015-03-17 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1197145.84,,12.0,DIAS,MATERIAL DE CONSUMO (FIOS DE SUTURA E OUTROS,"PREGÃO ELETRÔNICO POR SRP Nº 61/2015.
Objeto: Aquisição de material de consumo (Fios de Sutura, Polipropileno, Poliamida, Poliester
+ Polibutilado, Glicolida + Lactida, Seda Trançada, Kit Cesárea, Fio de Aço) em Sistema de
Registro de Preços para atender as necessidades da Secretaria de Saúde ? DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo nº: 060.002922/2014. Total de 19 itens. Valor Estimado: R$ 1.197.145,84. Edital: 05/03/2015 de 8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 05/03/2015 às 8h e abertura das Propostas: 17/03/2015 às 09h no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
152,-25.934391,-9.453249000000001,4510,NÃO,62,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-05,45.0,2015.0,2015-03-17 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),112047.2,,12.0,DIAS,EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL,"PREGÃO ELETRÔNICO POR SRP Nº 62/2015.
Objeto: Aquisição de Equipamentos de Proteção Individual para SES/DF, específicos para a
área de Radiologia/ Medicina Nuclear e Radioterapia que estejam em conformidade com o
estabelecido pelo Comitê Brasileiro (CB) de Equipamentos de Proteção Individual da BNT
(Associação Brasileira de Normas Técnicas) e Norma Regulamentadora (NR) n° 6 da Portaria
3214/78 do MT E para atender as diversas unidades de saúde da SESDF, visando proteger os
servidores contra os ambientes insalubres, conforme especificações e quantitativos constantes
no Anexo I do Edital. Processo nº: 060.007998/2012. Total de 07 itens. Valor Estimado:
R$ 112.047,20. Edital: 05/03/2015 de 8h às 12h e de 14h às 17h. Entrega das Propostas: a
partir de 05/03/2015 às 8h e abertura das Propostas: 17/03/2015 às 08h30m no site www.
comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco
?A",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
153,-26.716821999999997,-9.674828,4511,NÃO,63,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-05,45.0,2015.0,2015-03-17 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),833353.75,,12.0,DIAS,"MATERIAIS ODONTOLÓGICOS (BROCAS, ESCALA E OUTROS","PREGÃO ELETRÔNICO POR SRP Nº 63/2015.
Objeto: Registro de Preços para eventual aquisição de materiais Odontológicos (brocas, escala
de cor, lamparina, pontas de borracha, moldeiras, esponja de fibrina, tigela gral, mercúrio,
Lidocaína, escovas, Prilocaína, matriz, cones de guta percha), para atender as necessidades
da Secretaria de Estado de Saúde do Distrito Federal ? SES/DF, conforme especificações e
quantitativos constantes no Anexo I do Edital. Processo nº: 060.006.953/2014. Total de 38
itens. Valor Estimado: R$ 833.353,75. Edital: 05/03/2015 de 8h às 12h e de 14h às 17h. Entrega
das Propostas: a partir de 05/03/2015 às 8h e abertura das Propostas: 17/03/2015 às 14h no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus
no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco
?A?, 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
CERIZE HELENA SOUZA SALES
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
154,4.3895946,-0.4638562,4512,SIM,75,2014,PMDF,Polícia Militar do DF,2015-03-05,45.0,2015.0,2015-04-27 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),4577989.07,,12.0,DIAS,LIMPEZA DE ÁREAS HOSPITALARES E ASSEMELHADAS-SUSP,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 75/2014 ? SRP.
Processo: 054.001.399/2014. Objeto: Registro de Preços para contratação de Empresa Especializada/Pessoa Jurídica na prestação de serviços continuados de limpeza de áreas hospitalares e assemelhadas, com fornecimento de insumos (materiais, equipamentos, utensílios) e mão de obra das Unidades de Saúde integrantes do Departamento de Saúde e Assistência ao Pessoal da Polícia Militar do Distrito Federal, conforme especificações e quantidades constantes no Termo de Referência de que trata o Anexo I do edital. Valor estimado de R$ 4.298.622,06 (quatro milhões, duzentos e noventa e oito mil, seiscentos e vinte e dois reais e seis centavos). Tipo: Menor Preço. Data limite para recebimento das propostas: Dia 17.03.2015 às 09:00h (horário de Brasília). UASG: 926016, Unidade Orçamentária: 170393, Fonte de Recursos: 100, Elemento de Despesa: 3.3.90.30/3.3.90.39. Cópia do Edital encontra-se disponível no sítio www.comprasgovernamentais.gov.br e em www.pmdf.df.gov.br",,,SERVIÇOS (OUTROS),Unlabeled
155,-26.576744,-9.558667,4513,NÃO,64,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-06,46.0,2015.0,2015-03-18 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),2066109.78,,12.0,DIAS,MATERIAL DE CONSUMO (FIOS DE SUTURA),"AVISO DE ABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 64/2015.
Objeto: Registro de Preços para eventual aquisição de material de consumo (Fios de Sutura
Polipropileno, Poliester + Polibutilado, Glicolida + Laticida, Seda Trançada, Kit cesárea, Fio
de Aço) para atender as necessidades da Secretaria de Saúde - DF, conforme especificações e
quantitativos constantes no Anexo I do Edital. Processo: 060.003.085/2014. Total de 20 itens.
Valor Estimado: R$ 2.066.109,78. Edital: 06/03/2015 de 8h às 12h e de 14h às 17h. Entrega
das Propostas: a partir de 06/03/2015 às 8h e abertura das Propostas: 18/03/2015 às 08h no site
www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus
no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco
?A?, 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
156,-27.099016,-9.734378,4514,NÃO,65,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-06,46.0,2015.0,2015-03-18 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),573398.5,,12.0,DIAS,REAGENTES PARA O LACEN/SVS/ SES,"PREGÃO ELETRÔNICO POR SRP Nº 65/2015.
Objeto: Registro de Preços para eventual aquisição de reagentes para o LACEN/SVS/
SES, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo:
065.001273/2013. Total de 20 itens. Valor Estimado: R$ 573.398,50. Edital: 06/03/2015 de
8h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 06/03/2015 às 8h e abertura
das Propostas: 18/03/2015 às 08h30m no site www.comprasnet.gov.br. O Edital encontra-se
disponibilizado sem ônus, no site ou com ônus no endereço: SAIN ? Setor de Áreas Isoladas
Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 83/124, Central de Compras
da SUAG/SES, CEP 70770-200, Brasília/DF.
CERIZE HELENA SOUZA SALES
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
157,-27.09273300000001,-9.73073,4515,NÃO,66,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-06,46.0,2015.0,2015-03-18 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),4885.25,,12.0,DIAS,REAGENTES PARA O LACEN/SVS/SES,"PREGÃO ELETRÔNICO POR SRP Nº 66/2015.
Objeto: Registro de Preços para aquisição de reagentes para o LACEN/SVS/SES, conforme
especificações e quantitativos constantes no Anexo I do Edital. Processo: 065.000.644/2013.
Total de 07 itens. Valor Estimado: R$ 4.855,25. Edital: 06/03/2015 de 8h às 12h e de 14h às 17h.
Entrega das Propostas: a partir de 06/03/2015 às 8h e abertura das Propostas: 18/03/2015 às 10h
no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com
ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco
?A?, 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
CERIZE HELENA SOUZA SALES
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
158,-27.097132000000002,-9.736251,4516,NÃO,67,2015,SES,Secretaria  de Estado de Saúde do Distrito Federal,2015-03-06,46.0,2015.0,2015-03-18 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),158526.0,,12.0,DIAS,REAGENTES PARA O LACEN/SVS/SES,"PREGÃO ELETRÔNICO POR SRP Nº 67/2015.
Objeto: Registro de Preços de Reagentes para o LACEN/SVS/SES, conforme especificações e
quantitativos constantes no Anexo I do Edital. Processo: 065.000.676/2013. Total de 13 itens.
Valor Estimado: R$ 158.526,00. Edital: 06/03/2015 de 8h às 12h e de 14h às 17h. Entrega das
Propostas: a partir de 06/03/2015 às 8h e abertura das Propostas: 18/03/2015 às 14h no site
www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus
no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco
?A?, 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
CERIZE HELENA SOUZA SALES
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
