,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
1318,-21.959854,-23.778907999999998,3446,NÃO,59,2014,SECOPA,Secretaria de Estado Extraordinária da Copa 2014,2014-07-17,145.0,2014.0,2014-07-29 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1955952.0,,12.0,DIAS,TECIDOS TERGAL,"AVISO DE PREGÃO ELETRÔNICO Nº 59/2014
A Coordenadoria de Integração das Ações Sociais ? CIAS, por intermédio da sua Pregoeira,
designada pela Portaria n.º 13, de 24 de janeiro de 2014, publicada no Diário Oficial do Distrito
Federal em 27 de janeiro de 2014, torna pública a data de realização do Pregão Eletrônico nº
59/2014. Data, horário e endereço eletrônico para abertura: 29/07/2014, às 15h, http://www.
comprasgovernamentais.gov.br. Objeto: Aquisição de tecidos tergal, por Sistema de Registro de
Preço, conforme quantidades e especificações estabelecidas no Termo de Referência constante
do Anexo I do Edital. Valor estimado: R$ 1.955.952,00 (Um milhão, novecentos e cinquenta
e cinco mil, novecentos e cinquenta e dois reais). Local de obtenção do edital: http://www.
comprasgovernamentais.gov.br/. Processo: 427-000103/2014. UASG 926251
SHEILA BENJAMIN ALVES
Pregoeira


AVISO DE REVOGAÇÃO
PREGÃO ELETRÔNICO Nº 59/2014.
A Coordenadoria de Integração das Ações Sociais ? CIAS, por intermédio da sua",,,AQUISIÇÃO (OUTROS),Unlabeled
1319,-24.515224,3.5143027,3447,NÃO,258,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-07-18,146.0,2014.0,2014-07-30 00:00:00,PREG?O ELETR?NICO,559800.0,,12.0,DIAS,AQUISIÇÃO DE TESTES PARA DETERMINAÇÃO,"AVISOS DE ABERTURA
PREGÃO ELETRÔNICO Nº 258/2014.
Objeto: Aquisição de testes para determinação, em papel filtro, de Hemoglobinopatias para o serviço de
triagem neonatal com fornecimento de equipamentos na modalidade COMODATO por metodologia
automatizada a partir da picotagem da amostra, conforme especificações e quantitativos constantes no
Anexo I do Edital. Processo 060.004.654/2013. Total de 02 itens. Valor Total Estimado: R$ 559.800,00.
Edital: 18/07/2014 de 8h ás 12h e de 14h ás 17h. Entrega das Propostas: a partir de 18/07/2014 às 8h
no site www.comprasnet.gov.br. Abertura das Propostas: 30/07/2014 às 08h no site www.comprasnet.
gov.br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br ou com ônus no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte
? Bloco ?A?, 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
LARISSA ALVIM DE OLIVEIRA
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
1320,-24.477087,3.4350379999999996,3448,NÃO,259,2014,SES,Secretaria  de Estado de Saúde do Distrito Federal,2014-07-18,146.0,2014.0,2014-07-30 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),149360.0,,12.0,DIAS,INSUMOS PARA LABORATÓRIOS DE ANATOMIA PATOLÓGICA,"PREGÃO ELETRÔNICO POR SRP Nº 259/2014.
Objeto: Registro de Preços para eventual aquisição de insumos para laboratórios de Anatomia Patológica
e de Citopatologia, consistindo em meio de inclusão rápida para microscopia, a base de xileno,
similar ao Entelan, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo
060.007.380/2013. Total de 01 item. Valor Total Estimado: R$ 149.360,00. Edital: 18/07/2014 de 8h ás
12h e de 14h ás 17h. Entrega das Propostas: a partir de 18/07/2014 às 8h no site www.comprasnet.gov.
br. Abertura das Propostas: 30/07/2014 às 10h no site www.comprasnet.gov.br. Informações Gerais: O
Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br ou com ônus no endereço:
SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala
83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF.
SYLVIA HELENA VASCONCELOS MENDES PÊGAS
Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
1321,-4.143457,-30.052096999999996,3449,NÃO,37,2014,CBMDF,Corpo de Bombeiros Militar do Distrito Federal,2014-07-18,146.0,2014.0,2014-07-30 00:00:00,PREG?O ELETR?NICO,18132.3,,12.0,DIAS,RAÇÃO CANINA PARA CONSUMO DOS ANIMAIS,"AVISO DE LICITAÇÃO ? ABERTURA
PREGÃO ELETRÔNICO Nº 37/2014.
Processo 053.001.371/2014/CBMDF. TIPO: Menor preço. OBJETO: Registro de preços para
eventual aquisição de ração canina para o consumo dos animais, conforme Edital e anexos.
VALOR MÁXIMO DA CONTRATAÇÃO: R$ 18.132,30, O DICOA informa a ABERTURA da
licitação para o dia 30/07/2014 às 13:00h. LOCAL: site: www.comprasnet.gov.br. RETIRADA
DO EDITAL pela internet, nos sites www.cbm.df.gov.br e www.comprasnet.gov.br. UASG:
170394. Inf.: (61) 3901-3481. Alexandre Costa Oliveira ? Diretor.",,,AQUISIÇÃO (OUTROS),Unlabeled
1322,-7.900035000000001,1.5673133999999995,3450,NÃO,5,2014,CGDF,Controladoria Geral do Distrito Federal,2014-07-18,146.0,2014.0,2014-07-30 00:00:00,PREGÃO PRESENCIAL,38214.0,,12.0,DIAS,CONTRATAÇÃO DE AGENTE DE INTEGRAÇÃO,"AVISOS DE LICITAÇÕES
PREGÃO PRESENCIAL Nº 05/2014.
Objeto: Contratação de Agente de Integração para auxiliar na operacionalização do Programa de
Estágio não obrigatório para estudantes de ensino Médio e Superior, conforme Lei nº 11.788/2008,
de acordo com as condições estabelecidas no Termo de Referência e anexos do Edital. Abertura
da sessão pública: 30 de julho de 2014, às 10:00h. Local de abertura: TCB, Setor de Garagens
Oficinas Norte ? SGON ? Quadra 06 ? Lote Único ? Bloco ?A? ? Brasília/ D.F., sala da CPL.
Cópia do Edital: A ser retirado na CPL. Processo: 095.000616/2014. Tipo da Licitação: Menor
preço por taxa administrativa. Valor Estimado da Licitação: R$ 38.214,00 mensal. Fonte de Recursos:
420. Elemento de Despesa: 33.90.39.65. Programa de Trabalho: 26.122.6010.8517.0079.
Brasília/DF, 15 de julho de 2014.
ELAINE COSTA STARLING DE ARAUJO
Pregoeira",,,SERVIÇOS (OUTROS),Unlabeled
1323,-8.655111999999999,0.57763994,3451,NÃO,5,2014,CODEPLAN,Companhia de Planejamento do Distrito Federal,2014-07-18,146.0,2014.0,2014-08-01 00:00:00,PREGÃO PRESENCIAL,54812.66,,13.0,DIAS,MANUTENÇÃO PREVENTIVA E CORRETIVA,"AVISO DE LICITAÇÃO
PREGÃO PRESENCIAL Nº 05/2014.
A COMPANHIA DE PLANEJAMENTO DO DISTRITO FEDERAL, por meio de seu pregoeiro,
torna público que realizará no dia 01 de agosto de 2014, as 10h00min, na sala 209, situada no
Setor Administrativo Municipal ? Projeção H ? Ed. Codeplan, licitação na modalidade de Pregão
Presencial, do tipo menor preço global, cujo objeto é Contratação de empresa especializada na
prestação de serviços de manutenção preventiva e corretiva, com fornecimento e reposição de
peças, nos elevadores social, serviço e privativo, marca Atlas/Schindler modelos 17669/70-BR,
instalados no Ed. Sede da Codeplan, nas condições e especificações conforme estabelecidos no Termo de Referência e Anexos que integram o Edital. Processo 121.000.358/2013. Valor estimado:
R$ 54.812,66 ? Programa de Trabalho 04.122.6003.8517.9646 ? Fonte: 100, Natureza
de Despesa: 33.90.39 ? Outros Serviços ? Pessoa Jurídica e 33.90.30 ? Material de Consumo
(peças). O Edital e seus anexos poderão ser obtidos no endere",,,SERVIÇOS (OUTROS),Unlabeled
1324,-8.820046000000003,0.5301037,3452,NÃO,11,2014,SECT,"Secretaria de Estado de Ciência, Tecnologia e Inovação",2014-07-18,146.0,2014.0,2014-07-30 00:00:00,PREG?O ELETR?NICO,196080.0,,12.0,DIAS,EQUIPAMENTOS DE CÓPIA E IMPRESSÃO,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 11/2014.
PROCESSO ADMINISTRATIVO Nº 0193.000.362/2014.
A FUNDAÇÃO DE APOIO À PESQUISA DO DISTRITO FEDERAL, através de seu Pregoeiro
e Equipe de Apoio, designados por força das disposições contidas na Instrução nº 41/2013 FAPDF,
de 05 de agosto de 2013, publicado no DODF nº 160 do dia 06 de agosto de 2013, tornam
público que realizará licitação, nos termos do Processo Administrativo nº 0193-000.362/2014, na
modalidade PREGÃO, na forma ELETRÔNICA, do tipo MENOR PREÇO POR ITEM, na forma
de execução indireta, em conformidade com a Lei Federal nº 10.520/2002, subsidiariamente,
com a Lei Federal nº 8.666/93 e suas alterações e, ainda, com a Lei Complementar nº 123/2006 e
amplitude de legislação aplicável vigente e as exigências estabelecidas neste Edital. PROCESSO
ADMINISTRATIVO Nº 0193-000.362/2014 FAPDF. OBJETO: Locação de equipamentos de
cópia e impressão com a funcionalidade departamental, com a utilização de tecnologia de multifunções
de impressão digital, p",,,LOCAÇÃO (OUTROS),Unlabeled
1325,-22.029989999999998,-23.756045999999998,3453,NÃO,60,2014,SECOPA,Secretaria de Estado Extraordinária da Copa 2014,2014-07-18,146.0,2014.0,2014-07-30 00:00:00,PREG?O ELETR?NICO,1014000.0,,12.0,DIAS,ESTAÇÕES DE TRABALHO E COMPUTADORES,"AVISO DE PREGÃO ELETRÔNICO Nº 60/2014.
A Coordenadoria de Integração das Ações Sociais, da Secretaria de Estado Extraordinária da
Copa do Distrito Federal, por intermédio da sua Pregoeira, designada pela Portaria nº 13, de 24
de janeiro de 2014, publicada no Diário Oficial do Distrito Federal em 27 de janeiro de 2014,
torna pública a data de realização do Pregão Eletrônico nº 60/2014. Data, horário e endereço
eletrônico para abertura: 30/07/2014 às 10h, www.comprasgovernamentais.gov.br Objeto:
Eventual aquisição por Registro de Preços de estações de trabalho e computadores, conforme
quantidades e especificações constantes do Edital e seus Anexos. Valor estimado: R$ 1.041.000,00
(Um milhão quarenta e um mil). Local de obtenção do edital: www.comprasgovernamentais.
gov.br. Processo: 427-000079/2014. UASG 926251
SALLY ROSALIN BARROSO INÁCIO
Pregoeira


AVISO DE PREGÃO ELETRÔNICO Nº 60/2014. (*)
A Coordenadoria de Integração das Ações Sociais, por intermédio da sua Pregoeira, designada
pela Portar",,,AQUISIÇÃO (OUTROS),Unlabeled
1326,27.08967800000001,6.123783599999999,3454,SIM,48,2014,DER-DF,Departamento de Estrada de Rodagem,2014-07-18,146.0,2014.0,2014-08-05 00:00:00,PREG?O ELETR?NICO,10268762.83,,17.0,DIAS,MATERIAL PERMANENTE - CAMINHÕES,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 48/2014.
Objeto: Aquisição de material permanente ? caminhões, conforme especificado no anexo I do
edital, processo 113.009945/2013. Data e horário para recebimento das propostas: até 09h00min
do dia 05 de agosto de 2014, com valor estimado de R$ 10.268.762,83 O respectivo edital poderá
ser retirado exclusivamente nos endereços eletrônicos www.der.df.gov.br e www.licitacoes-e.
com.br. Demais informações no próprio edital.
Brasília/DF, 17 de julho de 2014.
ANA HILDA DO CARMO SILVA
Diretora de Materiais e Serviços
Substituta",,,AQUISIÇÃO (OUTROS),Unlabeled
1327,-6.6617618,-3.6660447,3455,SIM,1,2014,SEE,Secretaria de Estado de Educação,2014-07-21,147.0,2014.0,2014-08-26 00:00:00,CONCORRÊNCIA,12724343.27,,36.0,DIAS,REFORMA TOTAL DAS INSTALAÇÕES FÍSICAS ADIADA,"AVISO DE ABERTURA
CONCORRÊNCIA Nº 01/2014.
A COMISSÃO PERMANENTE DE LICITAÇÃO, DA SUBSECRETARIA DE ADMINISTRAÇÃO GERAL, DA SECRETARIA DE ESTADO DE EDUCAÇÃO DO DISTRITO FEDERAL,
comunica aos interessados a abertura do procedimento licitatório em epígrafe, cujo objeto é
a contratação de empresa reforma total das instalações físicas da Escola de Aperfeiçoamento
dos Profissionais de Educação ? EAPE, localizada na SGAS 907, s/nº. Bloco D ? Brasília/DF,
conforme projeto básico, caderno de especificações técnicas e todos demais anexos do edital,
referente ao processo 080.001765/2014. Com o valor estimado em R$ 12.724.343,27. Os recursos financeiros correrão por conta do Programa de Trabalho 12.363.6221.3239.0001, fonte
100, elemento de despesa 4.4.90.51. Prazo de execução: 540 dias corridos. A data de abertura
do procedimento fica definida para ocorrer no dia 26/08/2014 às 10h00min. O Edital poderá ser
retirado na SGAN 607, Projeção D, sala 309, mediante entrega de 03 (três) CDs. Os autos ficam
com vistas",,,OBRA DE ENGENHARIA (OUTROS),Unlabeled
1328,-5.617527,-1.7685794,3456,NÃO,18,2014,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2014-07-21,147.0,2014.0,2014-08-27 00:00:00,CONCORRÊNCIA,3830384.86,,37.0,DIAS,COMPLEXO CULTURAL EM PLANALTINA - REVOGADO,"AVISO DE LICITAÇÃO
Concorrência nº 018/2014 ? ASCAL/PRES ? do tipo menor preço global, para construção
da Casa da Cultura de Planaltina ? DF - processo nº 135.000.977/2007 ? Valor estimado da contratação: R$ 3.830.384,86 ? Fonte de Recursos:
Programa de Trabalho: R$ 500.000,00
(quinhentos mil reais) do Programa de Trabalho: 15.392.6219.5968.1707 ? EP - Centro Cultural Planaltina ? Natureza da Despesa 44-90-51 - Fonte: 100.; R$300.000,00 (trezentos mil
reais), do Programa de Trabalho: 13.392.6219.5968.1706 ? EP ? Construção de Complexo
Cultural em Planaltina ? Natureza da Despesa 44-90-51 - Fonte: 100.; R$ 1.530.000,00 (um
milhão, quinhentos e trinta mil reais), do Programa de Trabalho: 15.392.6219.5968.8995
? Construção de Espaço Cultural em Planaltina ? Natureza da Despesa 44-90-51 - Fonte:
100.; R$ 1.500.000,00 (um milhão, quinhentos e trinta mil reais), do Programa de Trabalho:
13.392.6219.5968.1706 ? EP Construção de Complexo Cultural em Planaltina ? Natureza
da Despesa 44-90-51 - Fonte: 100.;",,,OBRA CONSTRUÇÃO PREDIAL,Unlabeled
1329,-0.70170164,-7.663592299999999,3457,NÃO,8,2014,DER-DF,Departamento de Estrada de Rodagem,2014-07-21,147.0,2014.0,2014-09-01 00:00:00,CONCORRÊNCIA,4195624.69,,42.0,DIAS,DF-035 (EPCV) ? RESTAURAÇÃO DA RODOVIA,"AVISO DE LICITAÇÃO
CONCORRÊNCIA Nº 008/2014
Processo:113.003227/2014
Modalidade/Número:Concorrência n° 008/2014
Tipo:Menor Preço.
Objeto:DF-035 (EPCV) ? restauração da rodovia
Valor Estimado (R$):R$ 4.195.624,69.
Dotação Orçamentária:A despesa correrá à conta do Projeto DER 26.782.6216.1475-
1199 ? recuperação de Rodovia ? Recuperação e Melhoramento ? DF, Natureza da Despesa: 44.90.51, fonte: 100.
Prazo Execução:180 (cento e oitenta) dias consecutivos.
Data/Hora de Abertura:01/09/2014 às 10h00min
Contatos:Fone: (61) 3342-2083
Local de Realização:SAM, Lote ""C"", Brasília-DF, Cep: 70.620-030, Edifício
Sede do DER/DF, 2º andar, sala 208, Comissão Julgadora Permanente - CJP.
Retirada do Edital e anexos:
Gerência de Licitações - GELIC, Edifício Sede do DER/
DF, 1º andar, sala 102, localizado no SAM, Lote ""C"",
Brasília ? DF, CEP: 70.620-030, mediante pagamento
de taxa, ou no endereço eletrônico
www.der.df.gov.br,gratuitamente.
Brasília/DF, 18 de julho de 2014.
CÉLIA MARIA SIQUEIRA LEAL
Diretora",,,OBRA DE ENGENHARIA (OUTROS),Unlabeled
1330,-10.387927000000001,1.3251356,3458,NÃO,8,2014,SEDHAB,Sec. de Estado de Desenvolvimento Urbano e Habitação,2014-07-21,147.0,2014.0,2014-08-04 00:00:00,PREG?O ELETR?NICO,8784.4,,14.0,DIAS,"FORNECIMENTO DE MATERIAIS-REATOR, LÂMPADA E OUTROS","AVISO DE ABERTURA
AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 08/2014.
Processo: 390.000.337/2013. UASG: 926209 Objeto: Contratação de empresa especializada para
fornecimento de materiais (reator, lâmpada, torneira, alicate, furadeira, etc) , para a Secretaria
de Estado de Habitação, Regularização e Desenvolvimento Urbano do Distrito Federal, conforme item e especificações descritas no Anexo I do Edital, valor total é de R$ 8.784,40 (Oito
mil setecentos e oitenta e quatro reais e quarenta centavos)., data e horário para recebimento
das Propostas até às 09h59 do dia 04/08/2014. O respectivo Edital poderá ser retirado a partir
do dia 22/07/2014 no endereço eletrônico http://www.comprasnet.gov.br maiores Informações:
Comissão Permanente de Licitações, telefone: 0xx(61) 3214.4131.
Brasília/DF, 18 de julho de 2014.
ADRIANO GUEDES
Chefe CPL


AVISO DE ALTERAÇÃO DE DATA DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 08/2014.
Processo 390.000.337/2013. UASG: 926209. Objeto: Contratação de empresa especializada
para",,,SERVIÇOS (OUTROS),Unlabeled
1331,-8.728543,5.912473,3459,NÃO,2,2014,ADASA,Agência Reguladora de Águas e Saneamento do Distrito Federal,2014-07-21,147.0,2014.0,2014-09-09 00:00:00,CONCORRÊNCIA,206414.04,,50.0,DIAS,APOIO TÉCNICO NA ELABORAÇÃO DE RESOLUÇÃO REVOGADO,"AVISO DE LICITAÇÃO
CONCORRÊNCIA 02/2014.
A AGÊNCIA REGULADORA DE ÁGUAS, ENERGIA E SANEAMENTO BÁSICO DO
DISTRITO FEDERAL, por intermédio da COMISSÃO PERMANENTE DE LICITAÇÃO,
torna público que realizará licitação na Modalidade Concorrência ? Tipo Técnica e Preço, tendo
como objeto a contratação de consultoria para apoio técnico na elaboração de resolução
contendo diretrizes para o Plano de Exploração dos Serviços a ser elaborado, atualizado
e apresentado à ADASA pelo prestador de serviços públicos de abastecimento de água e
esgotamento sanitário do Distrito Federal - CAESB, conforme condições e especificações
constantes do ANEXO I ? PROJETO BÁSICO do presente edital, em sessão a ser realizada
no dia 9 de setembro de 2014, às 9h30m, na Sala de Reuniões da ADASA, localizada no
Setor Ferroviário ? Parque Ferroviário de Brasília ? Estação Rodoferroviária, Sobreloja
Ala Norte ? Brasília - DF. Processo nº 197.000.150/2014. Valor estimado: R$ 206.414,04.
Vigência: 8 meses. Programa de Trabalho: 18.125.620",,,SERVIÇOS DE CONSULTORIA,Unlabeled
1332,-16.67517,-1.0250009,3460,NÃO,204,2014,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2014-07-21,147.0,2014.0,2014-07-31 00:00:00,PREG?O ELETR?NICO,107814.01,,10.0,DIAS,"EQUIPAMENTOS PARA ÁUDIO, VÍDEO E OUTROS","AVISOS DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 204/2014.
Objeto: Aquisição de equipamentos para áudio, vídeo, foto e energéticos (câmera, flash, caixa
acústica, mesa de som, microfone, filmadora, projetor, televisão, nobreak, gerador de eletricidade e outros), conforme especificações e condições estabelecidas no termo de referência constante
Anexos do Edital. Processo n.º 072.000.229/2013. Fontes 432, 420 e 100. Data e horário para
recebimento das propostas: Até 10h00 min do dia 31/07/2014. Valor estimado: R$ 107.814,01.
O respectivo edital poderá ser retirado exclusivamente no endereço eletrônico www.compras.
df.gov.br. Informações referentes ao cadastro ou ao acesso ao site no telefone 061 3312.5325.
Brasília/DF, 18 de julho de 2014.
PATRÍCIA TAMEIRÃO DE MOURA GODINHO",,,AQUISIÇÃO (OUTROS),Unlabeled
1333,-16.657059,-0.46618995,3461,NÃO,211,2014,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2014-07-21,147.0,2014.0,2014-07-31 00:00:00,PREG?O ELETR?NICO,62351.15,,10.0,DIAS,"MATERIAL DE EXPEDIENTE-ALFINETE, APAGADOR E OUTROS","PREGÃO ELETRÔNICO Nº 211/2014.
Objeto: Aquisição material de expediente (alfinete, apagador, rascunho, borracha, cola, faca cortar
papel, fita adesiva, lápis borracha, livro ata, livro índice alfabético, marcador página, perfurador
papel, pincel, porta caneta, umidificador dedos, envelopes, cartolinas, pasta sanfonada, disco
compacto), conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. Processo nº: 002.000.178/2014 ? Casa Civil DF. Valor estimado: R$
62.351,15. Data e horário para recebimento das propostas: até 09h00min do dia 31/07/2014. Tipo:
Menor Preço. Fonte de Recurso: 100. Programa de trabalho: 04.122.6003.8517.9699. Elemento
de despesa: 33.90.30. O edital poderá ser retirado no endereço eletrônico www.compras.df.gov.
br. Informações referentes ao cadastro ou ao site através dos telefones: 3312.5325/3312.5329.
Brasília/DF, 18 de julho de 2014.
VALÉRIA MARIA DE ARAÚJO",,,AQUISIÇÃO (OUTROS),Unlabeled
1334,-21.978888,-23.629593,3462,NÃO,61,2014,SECOPA,Secretaria de Estado Extraordinária da Copa 2014,2014-07-21,147.0,2014.0,2014-07-31 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1457259.84,,10.0,DIAS,CONTINUADOS DE LIMPEZA E OUTROS - SUSPENSO,"AVISO DE PREGÃO ELETRÔNICO Nº 61/2014.
A Coordenadoria de Integração das Ações Sociais, por intermédio da sua Pregoeira, designada
pela Portaria nº 13, de 24 de janeiro de 2014, publicada no Diário Oficial do Distrito Federal em
27 de janeiro de 2014, torna pública a data de realização do Pregão Eletrônico nº 61/2014. Data,
horário e endereço eletrônico para abertura: 31/07/2014 às 14h, www.comprasgovernamentais.
gov.br. Objeto: Eventual contratação por sistema de Registro de Preços de serviços continuados
de limpeza, higienização e conservação, conforme especificações constantes do Edital e seus
Anexos. Valor estimado: R$ 1.457.259,84 (um milhão quatrocentos e cinquenta e sete mil duzentos e cinquenta e nove reais e oitenta e quatro centavos). Local de obtenção do edital: www.
comprasgovernamentais.gov.br. Processo: 427.000.157/2014. UASG 926251.
SALLY ROSALIN BARROSO INÁCIO
Pregoeira

AVISO DE SUSPENSÃO
PREGÃO ELETRÔNICO Nº 61/2014.
A COORDENADORIA DE INTEGRAÇÃO DAS AÇÕES SOCIAIS, por interméd",,,SERVIÇOS (OUTROS),Unlabeled
1335,-2.2871897,-4.745936,3463,NÃO,3,2014,DPDF,Defensoria Pública do DF,2014-07-21,147.0,2014.0,2014-07-31 00:00:00,PREG?O ELETR?NICO,7335.78,,10.0,DIAS,MATERIAL DE CONSUMO DE GÊNERO DE ALIMENTAÇÃO,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 03/2014
A DEFENSORIA PÚBLICA DO DISTRITO FEDERAL, Torna Público que no dia 31 de julho
de 2014, às 9h, fará realizar PREGÃO ELETRÔNICO - menor preço por item, através do sítio www.comprasnet.gov.br. Objeto: Contratação de empresa especializada para aquisição de ' (açúcar e adoçante dietético), para atender as necessidades da Defensoria Pública do Distrito Federal ? DPDF, conforme as especificações e condições
estabelecidas no Edital e seus Anexos. Valor Total Estimado: R$ 7.335,78 (sete mil trezentos e
trinta e cinco reais e setenta e oito centavos). Programa de Trabalho: 03.122.6009.8517.9632,
Fonte: 100. Processo: 401.000.167/2014. Para retirada do Edital e seus anexos, o licitante deverá comparecer portando PEN DRIVE para gravação, na sala 101, do Edifício Zarife ? Setor
Comercial Sul, Quadra 04, Bloco A, Lote 22/24, 1º Andar, Asa Sul, Brasília - DF, no horário de
9h às 11h30 e de 14h às 17h30. Caso a retirada do Edital seja online estará disponível através
",,,AQUISIÇÃO (OUTROS),Unlabeled
1336,27.08703,6.1213239999999995,3464,NÃO,21,2014,DER-DF,Departamento de Estrada de Rodagem,2014-07-22,148.0,2014.0,2014-08-04 00:00:00,PREG?O ELETR?NICO,521695.0,,13.0,DIAS,MATERIAL DE CONSUMO - CONES PARA SINALIZAÇÃO,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 21/2014.
Objeto: Aquisição de material de consumo ? cones para sinalização viária, conforme
especificado no anexo I do edital, processo nº 113.000426/2014. Data e horário para
recebimento das propostas: até 09h30min do dia 04 de agosto de 2014, com valor estimado
de R$ 521.695,00.
O respectivo edital poderá ser retirado exclusivamente nos endereços eletrônicos www.der.df.gov.
br e www.licitacoes-e.com.br. Demais informações no próprio edital.
Brasília/DF, 21 de julho de 2014.
ANA HILDA DO CARMO SILVA
Diretora de Materiais e Serviços
Substituta",,,AQUISIÇÃO (OUTROS),Unlabeled
1337,-16.08682,0.9259929,3465,NÃO,210,2014,SEPLAN,Sec. de Estado de Planejamento e Orçamento,2014-07-22,148.0,2014.0,2014-08-04 00:00:00,PREG?O ELETR?NICO,231737.0,,12.0,DIAS,DISTINTIVOS E PORTA DISTINTIVOS,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 210/2014.
Processo: 052.000.274/2014 ? PCDF. Objeto: Aquisição de Distintivos e Porta Distintivos para os
servidores da Polícia Civil do Distrito Federal, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. Valor estimado: R$ 231.737,00. Unidade
Orçamentária: 73.901. Programa de Trabalho: 28.845.0903.00NR.0053. Fonte: 100. Elemento de
Despesa: 33.90.30.Tipo: Menor Preço por item. Data e horário para recebimento das propostas:
até às 09h do dia 04/08/2014. O edital poderá ser retirado no endereço eletrônico www.compras.
df.gov.br. Informações referentes ao cadastro ou ao site através do telefone 3312.5325/3312.5329.
Brasília/DF, 21 de julho de 2014.
EVANDRO MARTINS MEDEIROS",,,AQUISIÇÃO (OUTROS),Unlabeled
1338,-21.688164,-24.123783,3466,NÃO,62,2014,SECOPA,Secretaria de Estado Extraordinária da Copa 2014,2014-07-22,148.0,2014.0,2014-08-01 00:00:00,PREG?O ELETR?NICO,33416.4,,10.0,DIAS,"MÁQUINA SELADORA, CORDA PARA BANDEIRA E OUTROS","AVISO DE PREGÃO ELETRÔNICO Nº 62/2014.
A COORDENADORIA DE INTEGRAÇÃO DAS AÇÕES SOCIAIS, por intermédio da sua
PREGOEIRA, designada pela Portaria n.º 13, de 24 de janeiro de 2014, publicada no Diário
Oficial do Distrito Federal em 27 de janeiro de 2014, torna pública a data de realização do Pregão
Eletrônico nº 62/2014. Data, horário e endereço eletrônico para abertura: 01/08/2014 às 14h,
www.comprasgovernamentais.gov.br Objeto: Eventual aquisição por Sistema de Registro de
Preço de máquina seladora, corda para bandeira, cola para alumínio e demais itens, conforme
quantidades e especificações constantes do Edital e seus Anexos. Valor estimado: R$ 33.416,40
(Trinta e três mil quatrocentos e dezesseis reais e quarenta centavos). Local de obtenção do edital:
www.comprasgovernamentais.gov.br. Processo: 427-000114/2014. UASG 926251
SALLY ROSALIN BARROSO INÁCIO",,,AQUISIÇÃO (OUTROS),Unlabeled
