,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
330,7.987810599999999,14.342754999999999,7751,NÃO,12,2017,SEPLAG,"Sec. de Estado de Planejamento, Orçamento e Gestão do DF",2017-03-13,49.0,2017.0,2017-03-27 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1065588.93,,10.0,DIAS,FORNEC. DE COMBUSTÍVEIS/LUBRIFICANTES AUTOMOTIVOS,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 12/2017 Objeto: Registro de Preços para o fornecimento de combustíveis e lubrificantes automotivos (fluido de freio, graxa, óleo lubrificante, etc), a fim de atender a necessidade de manutenção da frota de veículos oficiais, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. Valor estimado: R$ 1.065.588,93. Tipo de Licitação: Menor Preço. Elemento de Despesa 33.90.30. Prazo de Vigência da Ata de Registro de Preços: 12 (doze) meses. Prazo de execução: até 15 (quinze) dias. Processo: 410.002.832/2016. Abertura das Propostas dia 27/3/2017 às 10h00min. O edital poderá ser retirado no endereço eletrônico www.compras.df.gov.br. Informações pelo telefone: (61) 3313.8453. Em 10 de março de 2017 NÚBIANE BRAGA LOURENÇO Pregoeira",,,SERVIÇOS DE MANUTENÇÃO (MÁQ/EQUIPAMENTOS),Unlabeled
331,6.175548,-20.079142,7752,NÃO,92,2017,SES,Secretaria  de Estado de Saúde do Distrito Federal,2017-03-13,49.0,2017.0,2017-03-23 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),526700.0,,8.0,DIAS,KITS DE CONTENÇÃO PSIQUIÁTRICA,"AVISO DE ABERTURA PREGÃO ELETRÔNICO POR SRP Nº 92/2017 - UASG 926119 Objeto: Aquisição de kit's de contenção psiquiátrica, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo nº: 060.003.333/2014. Total de 6 itens. Valor Estimado: R$ 526.700,00. Edital e cadastro das propostas: a partir de 13/03/2017. Abertura das propostas: 23/03/2017, às 09:00h, horário de Brasília, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN - Setor de Áreas Isoladas Norte - Parque Rural s/nº - Asa Norte - Bloco ""A"", 1° andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF. PRISCILLA MOREIRA FALCÃO Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
332,1.2777885,11.442910000000001,7753,NÃO,94,2016,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2017-03-13,49.0,2017.0,2017-03-24 00:00:00,PREG?O ELETR?NICO,2288535.9,,9.0,DIAS,MANUTENÇÃO PREDITIVA/PREVENTIVA/CORRETIVA,"Pregão Eletrônico nº 094/2016 - ASCAL/PRES - do tipo menor preço - lote único - para contratação de empresa especializada na prestação de serviços contínuos de assistência técnica, manutenções preditiva, preventiva e corretiva, e quaisquer outros necessários à operação dos sistemas de condicionamento de ar, climatização, ventilação, exaustão mecânica, tratamento químico das águas de condensação e água gelada, umidificação e desumidificação, análise da qualidade do ar, nas edificações do Restaurante do Museu da República e da Biblioteca Nacional, Eixo Monumental - Complexo Cultural de Brasília, Setor Cultural, Lotes 02 e 03 - no Plano Piloto - Brasília/DF - Valor estimado: R$ 2.288.535,90 - Processo nº 112.003.321/2016 - Data e horário da licitação: 24 de março de 2017 - às 10:00h.",,,SERVIÇOS DE MANUTENÇÃO (PREDIAL),Unlabeled
333,0.22239392,13.517389000000001,7754,NÃO,18,2017,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2017-03-13,49.0,2017.0,2017-03-30 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),446160.75,,13.0,DIAS,MÁSCARA MEIA PEÇA FACIAL DESCARTÁVEL...,"Pregão Eletrônico nº 018/2017 - ASCAL/PRES - do tipo menor preço - por lote - através de Ata de Registro de Preços para aquisição de máscara meia peça facial descartável, respirador purificador de ar tipo peça semifacial, filtro tipo p1, tampa para filtros,anel vedador para filtro tipo p1,máscara para solda, capacete de segurança, óculos de segurança, protetor auricular, chapéu tipo australiano, perneira de segurança, vestimenta de segurança, cinto de segurança, talabarte em nylon, conjunto de segurança para pulverização, cone para sinalização e fita para sinalização - Valor estimado: R$ 446.160,75 - Processo nº 112.000.408/2017 - Data e horário da licitação: 30 de março de 2017 - às 10:00h. A Assessoria de Cadastro e Licitação da NOVACAP torna público que realizará os Pregões acima e que os Editais e seus anexos poderão ser retirados exclusivamente no site www.licitacoes-e.com.br a partir do dia 13 de março de 2017. Contatos e informações poderão ser obtidos por meio do telefone (061) 3403-2321 ou (061) 3403",,,AQUISIÇÃO (OUTROS),Unlabeled
334,7.782665700000001,10.274988,7755,NÃO,2,2017,PGDF,Procuradoria-Geral do Distrito Federal,2017-03-13,49.0,2017.0,2017-03-27 00:00:00,PREG?O ELETR?NICO,119006.3,,10.0,DIAS,ATUALIZAÇÃO DA CENTRAL TELEFÔNICA UNIFY HIPATH,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 2/2017. Processo: 020.002.221/2016. Objeto: Contratação de empresa(s) especializada(s) para prestação de serviço de atualização da Central Telefônica Unify Hipath 3800 V9, instalada na Procuradoria-Geral do Distrito Federal, para Unify OpenScape Business v2, de serviço de manutenção preventiva e corretiva da referida Central, com reposição de peças novas e componentes e para fornecimento de aparelhos telefônicos IP OpenStage 15, configurados, e de aparelhos telefônicos analógicos DTMF, de acordo com as especificações e condições descritas no Termo de Referência, Anexo I do edital. Tipo de Licitação: Menor preço. Valor total estimado para os quatro itens: R$ 119.006,30. Dotação orçamentária: UG - 120901/12901 - Fundo da Procuradoria-Geral do Distrito Federal; PT- 03.122.6003.4220.0007; ND-33.90.39, 33.90.30 e 44.90.52; Fonte:100. O respectivo edital poderá ser retirado no endereço eletrônico: www.comprasgovernamentais.gov.br. Código UASG: 926121. Cadastramento das propos",,,SERVIÇOS (OUTROS),Unlabeled
335,7.9709369999999975,14.584645000000002,7756,SIM,21,2017,SEPLAG,"Sec. de Estado de Planejamento, Orçamento e Gestão do DF",2017-03-14,50.0,2017.0,2017-03-27 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),1939735.0,,9.0,DIAS,GÊNERO ALIMENTÍCIO - ÁGUA SEM GÁS,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO 021/2017 Objeto: Registro de Preços visando à eventual aquisição de material de consumo de gêneros alimentícios - água potável de mesa sem gás, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. Valor total estimado: R$ 1.939.735,00. Tipo de Licitação: Menor Preço. Elemento de despesa: 33.90.30 - Material de Consumo. Prazo de vigência da Ata de Registo de Preços: 12 (doze) meses; Prazo de execução: até 12 (doze meses). Abertura das propostas dia 27/03/2017, às 9h. Processo nº: °: 410.00010036/2017-35 (sei). O edital poderá ser retirado no endereço eletrônico www.compras.df.gov.br. Informações pelo telefone: (61) 3313.8494. Brasília/DF, 13 de março de 2017. AUGUSTO CESAR PIRES ARANHA Pregoeiro

DODF Nº 83, quarta-feira, 03 de maio de 2017
AVISO DE CONVOCAÇÃO PREGÃO ELETRÔNICO Nº 21/2017 O Pregoeiro torna pública a convocação dos licitantes participantes do Pregão Eletrônico Nº 021/2017-SCL/SEPLAG, que tem como objeto",,,AQUISIÇÃO (OUTROS),Unlabeled
336,-5.459045400000001,11.784305999999999,7757,NÃO,8,2017,TCB,Sociedade de Transportes Coletivos de Brasília,2017-03-14,50.0,2017.0,2017-03-24 00:00:00,PREG?O ELETR?NICO,77083.8,,8.0,DIAS,LIMPEZA/ASSEIO/CONSERVAÇÃO PREDIAL...,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 08/2017. Objeto: Contratação de empresa especializada para prestação de serviços de limpeza, asseio e conservação predial, fornecimento de mão-de-obra de serviços gerais: copa, bombeiro hidráulico e prestação de serviços de limpeza geral e da frota de veículos da TCB - Sociedade de Transportes Coletivos de Brasília Ltda., conforme descrito no Termo de Referência, Anexo I do Edital. O Edital, Processo N° 095.000.132/2017 encontra-se disponível nos sites www.tcb.gov.br/licitacao e www.comprasgovernamentais.gov.br. Demais informa- ções estão disponíveis na sede da TCB - SGON, Qd. 06, Lt. Único, Bloco ""A"" - Bras í l i a - D F. Valor Unitário (mensal) Estimado: R$ 77.083,80 (setenta e sete mil oitenta e três reais e oitenta centavos). Valor Total (anual) Estimado: R$ 925.005,57 (novecentos e vinte e cinco mil cinco reais e cinquenta e sete centavos). Programa de Trabalho: 26.122.6001.8517.0079, Elemento de Despesa: 33.90.39.78, Fonte: 220 - Diretamente Arrecadados. Data/Hora",,,SERVIÇOS (OUTROS),Unlabeled
337,29.249683,11.119716,7758,SIM,2,2017,DER-DF,Departamento de Estrada de Rodagem,2017-03-14,50.0,2017.0,2017-03-28 00:00:00,PREG?O ELETR?NICO,10122213.48,,10.0,DIAS,VIGILÂNCIA P/ DEPENDÊNCIAS DO DER-DF,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 002-2017 Objeto: Contratação de serviço continuado de vigilância para as dependências do Departamento de Estradas de Rodagem do Distrito Federal, em regime de empreitada por preço unitário, conforme especificações constantes do termo de referência em anexo, Processo nº 113.020979/2016. Data e horário para recebimento das propostas: até 09h00min do dia 28 de março de 2017, com valor estimado de R$ 10.122.213.48. Os respectivos editais poderão ser retirados exclusivamente nos endereços eletrônicos www.der.df.gov.br e www.licitacoes-e.com.br. Demais informações no próprio edital. Brasília/DF, 13 de março de 2017 CÉLIA MARIA SIQUEIRA LEAL Diretora",,,SERVIÇOS (OUTROS),Unlabeled
338,-12.871582,24.25259800000001,7759,NÃO,4,2017,CAESB,Companhia de Saneamento do Distrito Federal,2017-03-14,50.0,2017.0,2017-04-18 00:00:00,CONCORRÊNCIA,16029053.93,,35.0,DIAS,IMPLANTAÇÃO DO RESERVATÓRIO APOIADO,"AVISO DE LICITAÇÃO CONCORRÊNCIA CP 004/2017 - Caesb, PROCESSO nº 092.000784/2017, OBJETO: Implantação do reservatório apoiado - RAP.VLG.001, constituído de duas câmaras de 10.000m³ cada, fabricado em aço carbono estrutural soldado e de acabamento pintado, na área da Estação de Tratamento de Água Corumbá, no município de Valparaíso de Goiás, ao lado da rodovia BR 040/050, na forma de execução indireta, sob regime de empreitada por preço unitário. Menor preço. ABERTURA DA LICITAÇÃO: 18/04/2017 às 09 horas. VALOR ESTIMADO: R$ 16.029.053,93. DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: Projeto/Subtítulo 17.512.6210.1831/0001, Código 22.203.013.020-4/ NATUREZA DA DESPESA: 449051, FONTE DE RECURSO: CT nº 162.305-84/2004- PAC/CEF/GDF, Código 21.203.200.110-0. PRAZO DE EXECUÇÃO: 605 dias consecutivos. PRAZO DE VIGÊNCIA: 710 dias consecutivos. A partir do dia 15/03/2017, o edital e seus anexos poderão ser encontrados no site www.caesb.df.gov.br - menu Licitações, em atendimento à Lei Distrital nº 5.453/2015",,,OBRA DE ENGENHARIA (OUTROS),Unlabeled
339,-12.836314,12.004073,7760,NÃO,6,2017,METRO,Companhia do Metropolitano do Distrito Federal,2017-03-15,51.0,2017.0,2017-03-27 00:00:00,PREG?O ELETR?NICO,61140.0,,8.0,DIAS,REFLECTÔMETRO ÓPTICO DE DOMÍNIO DO TEMPO,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 06/2017 - UASG 925046 O METRÔ-DF, através da Pregoeira, torna pública a realização da licitação para Aquisição do Reflectômetro Óptico de Domínio do Tempo (Optical Time-Domain Reflectometer - OTDR) destinado às atividades de manutenção dos cabos de fibra óptica e DIO's (Distribuidor Interno Óptico) instalados na planta do Metrô - DF, conforme processo n.º 097.000.653/2016. A presente contratação terá custo estimado de R$ 61.140,00, PT 26.453.6216.2756.6136, ND 44.90.52, Fonte 220. Data e horário para recebimento das propostas: até 10:00 do dia 27 de março de 2017. O respectivo Edital poderá ser retirado nos endereços eletrônicos www.metro.df.gov.br e www.comprasgovernamentais.gov.br, mediante pré-cadastro realizado neste último para participação da licitação. POLIANA DA SILVA ROCHA Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
340,28.350437,11.177659,7761,NÃO,3,2017,DER-DF,Departamento de Estrada de Rodagem,2017-03-15,51.0,2017.0,2017-03-28 00:00:00,PREG?O ELETR?NICO,855520.0,,8.0,DIAS,BRINDES P/ CAMPANHA EDUCATIVA DE TRÂNSITO,"PREGÃO ELETRÔNICO Nº 03-2017 Objeto: Aquisição de Brindes para realização de campanha educativa de trânsito ""Movimento Maio Amarelo"", conforme especificações constantes do termo de referência em anexo, Processo nº 113.002539/2017. Data e horário para recebimento das propostas: até 09h00min do dia 28 de março de 2017, com valor estimado de R$ 855.520,00.",,,AQUISIÇÃO (OUTROS),Unlabeled
341,28.119114,10.8374815,7762,NÃO,4,2017,DER-DF,Departamento de Estrada de Rodagem,2017-03-15,51.0,2017.0,2017-03-29 00:00:00,PREG?O ELETR?NICO,261858.29,,10.0,DIAS,RETÍFICA DE MOTORES A EXPLOSÃO DO CICLO OTTO,"PREGÃO ELETRÔNICO Nº 04-2017 Objeto: Contratação de empresa especializada na realização de serviços de retífica de motores a explosão do ciclo otto (Gasolinas e/ou Etanol) e Diesel com fornecimento de peças genuínas específicas, dos equipamentos pertencentes à frota do DER-DF conforme especificações constantes do termo de referência em anexo, Processo nº 113.007059/2016. Data e horário para recebimento das propostas: até 09h00min do dia 29 de março de 2017, com valor estimado de R$ 261.858,29.

DODF Nº 64, segunda-feira, 03 de abril de 2017
AVISO DE LICITAÇÃO - UASG Nº 926120 PREGÃO ELETRÔNICO Nº 04-2017. Objeto: Contratação de empresa especializada na realização de serviços de retífica de motores a explosão do ciclo otto (Gasolinas e/ou Etanol) e Diesel com fornecimento de peças genuínas específicas, dos equipamentos pertencentes à frota do DER-DF conforme especificações constantes do termo de referência em anexo, Processo nº 113.007059/2016. Data e horário para recebimento das propostas: até 09h00min do",,,SERVIÇOS (OUTROS),Unlabeled
342,28.617308,11.274096499999999,7763,NÃO,5,2017,DER-DF,Departamento de Estrada de Rodagem,2017-03-15,51.0,2017.0,2017-03-29 00:00:00,PREG?O ELETR?NICO,4361.0,,10.0,DIAS,LIXEIRAS ANGULARES DE 7MM/1800MM/220W,"PREGÃO ELETRÔNICO Nº 05-2017 Objeto: Aquisição de material permanente - Lixeiras Angulares de 7MM, 1800MM, 220W, conforme especificado no Anexo I do Edital. Processo nº 113.003078/2017. Data e horário para recebimento das propostas: até 09h00min do dia 29 de março de 2017, com valor estimado de R$ 4.361,00.",,,AQUISIÇÃO (OUTROS),Unlabeled
343,28.63004,11.234643,7764,NÃO,6,2017,DER-DF,Departamento de Estrada de Rodagem,2017-03-15,51.0,2017.0,2017-03-30 00:00:00,PREG?O ELETR?NICO,401461.0,,11.0,DIAS,TERMOPLÁSTICO,"PREGÃO ELETRÔNICO Nº 06-2017 Objeto: Aquisição de material de consumo - Termoplástico, conforme especificado no Anexo I do Edital. Processo nº 113.020135/2016. Data e horário para recebimento das propostas: até 09h00min do dia 30 de março de 2017, com valor estimado de R$ 401.461,00.",,,AQUISIÇÃO (OUTROS),Unlabeled
344,28.638294000000002,11.347242,7765,NÃO,7,2017,DER-DF,Departamento de Estrada de Rodagem,2017-03-15,51.0,2017.0,2017-03-31 00:00:00,PREG?O ELETR?NICO,20225.3,,12.0,DIAS,AQUISIÇÃO DE CORDAS,"PREGÃO ELETRÔNICO Nº 07-2017 Objeto: Aquisição de material de consumo - Cordas, conforme especificado no Anexo I do Edital. Processo nº 113.005119/2016. Data e horário para recebimento das propostas: até 09h00min do dia 31 de março de 2017, com valor estimado de R$ 10.225,30.",,,AQUISIÇÃO (OUTROS),Unlabeled
345,28.621091999999997,11.257454,7766,NÃO,8,2017,DER-DF,Departamento de Estrada de Rodagem,2017-03-15,51.0,2017.0,2017-03-31 00:00:00,PREG?O ELETR?NICO,1059555.0,,12.0,DIAS,AQUISIÇÃO DE CONES,"PREGÃO ELETRÔNICO Nº 08-2017 Objeto: Aquisição de material de consumo - Cones, conforme especificado no Anexo I do Edital. Processo nº 113.015134/2016. Data e horário para recebimento das propostas: até 09h00min do dia 31 de março de 2017, com valor estimado de R$ 1.059.555,00.",,,AQUISIÇÃO (OUTROS),Unlabeled
346,-14.516194,23.761105,7767,NÃO,42,2017,CAESB,Companhia de Saneamento do Distrito Federal,2017-03-15,51.0,2017.0,2017-03-31 00:00:00,PREG?O ELETR?NICO,96497.68,,12.0,DIAS,ANÁLISES QUÍMICAS DE CONTAMINANTES EMERGENTES,"COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL
AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 042/2017 PROCESSO: 092.006868/2014. OBJETO: Contratação de empresa especializada para prestação de serviços de análises químicas de contaminantes emergentes no Lago Paranoá (quatro campanhas trimestrais), na forma de execução indireta, sob regime de empreitada por preço global. VALOR ESTIMADO: R$ 96.497,68; DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339039; Código de Aplicação: 12.203.203.300-2. FONTE DE RECURSO: Recursos Pró- prios, CÓDIGO: 11.101.000.000-3. ENTREGA: 30/60 dias. VIGÊNCIA: 365 dias. ABERTURA: 31/03/2017, às 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis no site: www.caesb.df.gov.br - menu Licitações, a partir do dia 15/03/2017. Fone: (61) 3213-7429, Email: licitacao@caesb.df.gov.br. Brasília/DF 14 de março de 2017 JÚLIO CESAR SEGURADO COELHO Pregoeiro

OBS.: O número do",,,SERVIÇOS (OUTROS),Unlabeled
347,7.92887,3.1496169999999997,7768,SIM,9,2017,PMDF,Polícia Militar do DF,2017-03-16,52.0,2017.0,2017-04-03 00:00:00,PREG?O ELETR?NICO,7102706.66,,12.0,DIAS,LICENÇAS DE SOFTWARES MICROSOFT,"AVISO DE ABERTURA PREGÃO ELETRÔNICO Nº 09/2017 Processo: 054.000.503/2014. Objeto: Contratação de empresa especializada para prestação de serviços de atualização com fornecimento de licenças de softwares Microsoft para atendimento das necessidades do parque computacional da Polícia Militar do Distrito Federal com garantia de 36 (trinta e seis) meses, na modalidade de licenciamento Enterprise Agreement (EA), conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. Valor estimado R$ 7.102.706,66 (sete milhões, cento e dois mil, setecentos e seis reais e sessenta e seis centavos). Tipo: Menor Preço. Data limite para recebimento das propostas: Dia 03.04.2017, às 14h (horário de Brasília/DF). Recurso Or- çamentário: Fonte 100 FCDF, Função 28, Programa 845, Subprograma 0903, Elemento de Despesa: 44.90.39.93, Aquisição de Software. Cópia do Edital encontra-se no sítio www.comprasgovernamentais.gov.br e em www.pm.df.gov.br. UASG: 926016. Informações: 3190-5560/3190-5565",,,SERVIÇOS (OUTROS),Unlabeled
348,-13.918743,25.303596,7769,SIM,41,2017,CAESB,Companhia de Saneamento do Distrito Federal,2017-03-16,52.0,2017.0,2017-03-31 00:00:00,PREG?O ELETR?NICO,49437958.0,,11.0,DIAS,SISTEMA DE CAPTAÇÃO/TRATAMENTO DE ÁGUA,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 41/2017 PROCESSO Nº 092.001555/2017. OBJETO: Aquisição, instalação, comissionamento e operação assistida de sistema de captação e tratamento de água para abastecimento público, utilizando membranas de ultrafiltração, com capacidade de produção de 700 l/s, a ser implantado no Setor de Mansões do Lago Norte, em Brasília, no Distrito Federal, em regime de ""Turn Key"". VALOR ESTIMADO: R$ 49.437.958,00; DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.512.6210.1827/0001; NATUREZA DE DESPESA: 44.90.51; Código de Aplicação: 22.202.013.040-6. FONTE DE RECURSO: PAC/CEF/GDF, CÓDIGO: 21.203.200.130-4. EXECUÇÃO: 240 dias. VIGÊNCIA: 300 dias. ABERTURA: 31/03/2017, às 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis no site: www.caesb.df.gov.br - menu Licitações, a partir do dia 16/03//2017. Fone: (61) 3213-7233, E-mail: licitacao@caesb.df.gov.br. Brasília/DF, 15 de março de 2017 PAULO CESAR RIBEIRO DOS SA",,,AQUISIÇÃO (OUTROS),Unlabeled
349,-5.531265,11.732104,7770,NÃO,6,2017,TCB,Sociedade de Transportes Coletivos de Brasília,2017-03-16,52.0,2017.0,2017-03-28 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),139147.38,,8.0,DIAS,ÓLEOS LUBRIFICANTES,"AVISO DE LICITAÇÃO - PREGÃO ELETRÔNICO SRP Nº 06/2017 Objeto: Registro de Preços visando eventual aquisição de Óleos lubrificantes (óleo lubrificante para engrenagens SAE 90, óleo lubrificante para engrenagens SAE 85W/140, óleo solúvel para elevador, óleo sintético 5W40, óleo lubrificante mineral, óleo hidráulico para transmissão, óleo lubrificante para retardador, óleo para cambio 75W80, óleo de freio) para atender às necessidades da TCB - Sociedade de Transportes Coletivos de Brasília Ltda., para ressuprimento por um período de 12 (doze) meses, conforme especificações e quantidades constantes no Termo de Referência, anexo I, do Edital. O Edital, Processo N° 095.000.054/2017 encontra-se disponível nos sites www.tcb.gov.br/licitacao e www.comprasgovernamentais.gov.br. Demais informações estão disponíveis na sede da TCB - SGON, Qd. 06, Lt. Único, Bloco ""A"" - Brasília-DF. Valor Total Estimado: R$ 139.147,38 (cento e trinta e nove mil cento e quarenta e sete reais e trinta e oito centavos). Programa de Trabalho:",,,AQUISIÇÃO (OUTROS),Unlabeled
350,-5.3685303,11.808978999999999,7771,NÃO,7,2017,TCB,Sociedade de Transportes Coletivos de Brasília,2017-03-16,52.0,2017.0,2017-03-29 00:00:00,PREG?O ELETR?NICO,29189.23,,9.0,DIAS,ARGAMASSA E PISO VINÍLICO,"AVISO DE LICITAÇÃO - PREGÃO ELETRÔNICO Nº 07/2017 Objeto: Aquisição de materiais (argamassa e piso vinílico) a serem utilizados nos reparos dos prédios da garagem central da TCB - Sociedade de Transportes Coletivos de Brasília Ltda., conforme condições, especificações e quantidades constantes no Termo de Referência, Anexo I do Edital. O Edital, Processo N° 095.000.850/2016 encontra-se disponível nos sites www.tcb.gov.br/licitacao e www.comprasgovernamentais.gov.br. Demais informações estão disponíveis na sede da TCB - SGON, Qd. 06, Lt. Único, Bloco ""A"" - Brasília-DF. Va l o r Total Estimado: R$ 29.189,23 (vinte e nove mil cento e oitenta e nove reais e vinte três centavos). Programa de Trabalho: 26.122.6001.8517.0079, Elemento de Despesa: 30.90.30.24, Fonte: 220 - Diretamente Arrecadados. Data/Hora de abertura: 29 de março de 2017 às 10hs. Brasília/DF, 15 de março de 2017 KARLA REGINA DA SILVA ROCHA Pregoeira


Dodf n°69/2017 de 10/04/2017

AVISO DE REABERTURA DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 07/2017 Ob",,,AQUISIÇÃO (OUTROS),Unlabeled
351,-17.5472,25.585226000000002,7772,NÃO,43,2017,CAESB,Companhia de Saneamento do Distrito Federal,2017-03-16,52.0,2017.0,2017-03-31 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),2193350.0,,11.0,DIAS,CAL HIDRATADA EM SUSPENSÃO,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 043/2017-CAESB ITENS 1 e 3: SEM BENEFÍCIO ITENS 2 e 4: COTA RESERVADA - TIPO III COMPRASNET - DECRETO DISTRITAL Nº 35.592/2014 PROCESSO Nº 092.001029/2017. OBJETO: Registro de Preços para aquisição de cal hi- dratada em suspensão. VALOR ESTIMADO: R$ 2.193.350,00; DOTAÇÃO ORÇAMEN- TÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339030; Código de Aplicação: 12.403.402.200-0. FONTE DE RECURSO: Recursos Próprios, CÓDIGO: 11.101.000.000-3. PRAZO DE ENTREGA: 05 dias. VIGÊNCIA: 12 meses ABERTURA: 31/03/2017, às 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis no site: www.caesb.df.gov.br - menu Licitações, a partir do dia 16/03/2017. Fone: (61) 3213- 7130, E-mail: licitacao@caesb.df.gov.br. Brasília/DF, 15 de março de 2017 SILVIO SANTOS GONÇALVES SOARES Pregoeiro

DODF Nº 64, segunda-feira, 3 de abril de 2017
AVISO DE PROSSEGUIMENTO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº",,,AQUISIÇÃO (OUTROS),Unlabeled
352,4.323916400000001,-29.159113,7773,NÃO,10,2017,TCDF,Tribunal de Contas do Distrito Federal,2017-03-16,52.0,2017.0,2017-03-28 00:00:00,PREG?O ELETR?NICO,101334.49,,8.0,DIAS,FORNEC. GRUPO GERADOR DIESEL,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 10/2017 Objeto: Contratação de empresa especializada para fornecimento de Grupo Gerador Diesel para funcionamento singelo na potência de 100 KVA, para atendimento ao Edifício Garagem do TCDF. Processo: 30524/2016 - TCDF. Valor estimado: R$ 101.334,49; enquadramento: natureza 44.90.52.30 - Equipamentos e Material Permanente; classificação funcional e programática 01.122.6003.8517.0019 - Manutenção de Serviços Administrativos Gerais do TCDF; fonte de recursos: 100. Data limite de recebimento das propostas: 28/03/2017, às 14h30min. Cópia do Edital encontra-se à disposição no Serviço de Licitação, localizado no 2º Andar do Ed. Anexo do TCDF, fone (61) 3314-2742 ou pelos sítios: www.tc.df.gov.br e www.comprasnet.gov.br (UASG: 974003). A Sessão Pública será processada no sítio do ComprasNet, nos termos do Edital. Em atendimento à Lei Distrital nº 5.453/2015, as informações referentes ao certame também estão disponíveis no sítio www.tc.df.gov.br, link: Consulta Processo do TCD",,,SERVIÇOS (OUTROS),Unlabeled
353,7.9280157,14.575546,7774,NÃO,13,2017,SEPLAG,"Sec. de Estado de Planejamento, Orçamento e Gestão do DF",2017-03-17,53.0,2017.0,2017-03-29 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),2388190.0,,8.0,DIAS,CAIXAS ORGANIZADORAS,"AVISOS DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 13/2017 Objeto: Registro de Preços para eventual aquisição de caixas organizadoras, visando o atendimento às farmácias da Secretaria do Estado de Saúde do Distrito Federal, conforme especificações e condições estabelecidas no termo de referência - Anexo I do Edital. Valor total estimado: R$ 2.388.190,00. Tipo de Licitação: Menor Preço. Elemento de despesa: 33.90.30. Prazo de entrega: 30 dias corridos. Vigência da Ata de Registro de Preços: 12 (doze) meses. Abertura das propostas dia 29/03/2017, às 9h30min. Processo (SEI) n.º 410.00010.752/2016-31. O edital poderá ser retirado no endereço eletrônico www.compras.df.gov.br. Informações pelo telefone: (61) 3313.8458. Brasília/DF, 16 de março de 2017. GERARDA DA SILVA CARVALHO Pregoeira

DODF Nº 83, quarta-feira, 03 de maio de 2017
AVISO DE REABERTURA DE SESSÃO PREGÃO ELETRÔNICO Nº 13/2017 A Pregoeira comunica aos interessados que será reaberta a sessão do Pregão acima referenciado, para manifestação de interesse no cada",,,AQUISIÇÃO (OUTROS),Unlabeled
