,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
43,-3.327181,-16.765316000000002,419,SIM,70,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-05-22,99.0,2012.0,2012-06-01 00:00:00,PREG?O ELETR?NICO,5145578.7,,10.0,DIAS,MATERIAIS MÉDICO-HOSPITALARES,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO Nº 70/2012 ? ACORDO DE EMPRESTIMO 7675-BR
(Banco Internacional para Reconstrução e Desenvolvimento - BIRD)
Objeto: Aquisição de equipamentos e materiais médico-hospitalares, de acordo com as quantidades
e especificações técnicas constantes no Termo de Referência ? Anexo II. Processo
060.014645/2010. Total de Itens Licitados: 28. Edital: 22/05/2012 de 8h às 12h e de 14h às 17h.
Entrega das Propostas: a partir de 22/05/2012 às 8h no site www.comprasnet.gov.br. Abertura
das Propostas: 01/06/2012 às 10h no site www.comprasnet.gov.br. Informações Gerais: O
Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço:
SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar,
sala 124, Central de Compras da UAG/SES, CEP 70770-200, Brasília/DF.
SYLVIA HELENA VASCONCELOS MENDES PÊGAS
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
44,-3.3307620000000004,-16.794798,420,SIM,73,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-05-23,100.0,2012.0,2012-06-04 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),10221635.98,,12.0,DIAS,MEDICAMENTOS NÃO PADRONIZADOS,"PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 73/2012.
Objeto: Aquisição de medicamentos não padronizados pela Secretaria de Estado de Saúde do
Distrito Federal, conforme especificações, quantitativos e condições estabelecidas no Termo de
Referência constante do Anexo I do Edital. Processo 0060.007.530/2011. Total de Itens Licitados:
42. Edital: 23/05/2012 de 08h às 12h e de 14h às 17h. Entrega das Propostas a partir
de 23/05/2012 às 8h no site www.comprasnet.gov.br. Abertura das Propostas: 04/06/2012
às 10h no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se disponibilizado
sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de Áreas
Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124, Central de
Compras da UAG/SES, CEP 70770-200, Brasília/DF.
JANET GOMES DOS SANTOS ALENCAR
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
45,-3.3293654999999998,-16.791264,421,SIM,94,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-06-11,111.0,2012.0,2012-06-21 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),25861445.47,,10.0,DIAS,MEDICAMENTOS,"PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 94/2012.
Objeto: Aquisição de medicamentos pela Secretaria de Estado de Saúde do Distrito Federal, conforme
especificações, quantitativos e condições estabelecidas no Termo de Referência constante
do Anexo I do Edital. Processo 0060.009055/2011 Total de Itens Licitados: 18. Edital: 11/06/2012
de 9h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 11/06/2012 às 09h no site www.
comprasnet.gov.br. Abertura das Propostas: 21/06/2012 às 09h no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1° andar, sala 124, Central de Compras da UAG/SES, CEP 70770-200, Brasília/DF.
LARISSA ALVIM DE OLIVEIRA
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
46,-3.116253,-14.942281,422,SIM,157,2012,CAESB,Companhia de Saneamento do Distrito Federal,2012-10-24,216.0,2012.0,2012-11-07 00:00:00,PREG?O ELETR?NICO,10005429.84,,14.0,DIAS,LOCAÇÃO DE VEÍCULOS SEM MOTORISTA,"AVISOS DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 157/2012.
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL torna público
que realizará o Pregão Eletrônico nº 157/2012, processo 092.005990/2012. Tipo de licitação:
Menor Preço. Contrato para locação de veículos sem motorista, constituído de veículos leves
(veículos de passeio e utilitários), veículos médios (utilitários) e microônibus para transporte
de passageiros, materiais e ferramentas e veículo adaptado para transporte de cadeirantes, para
composição da frota de veículos locada para Caesb, na forma de execução indireta, sob regime
de empreitada por preço unitário, por lote cotado. Valor estimado pela Caesb: R$ 10.005.429,84. Data final para recebimento das Propostas: 7 de novembro de 2012, às 8h30. Início da sessão de
disputa: 7 de novembro de 2012, às 10h. O edital e seus anexos poderão ser encontrados no site
www.licitacoes-e.com.br a partir do dia 25 de outubro de 2012. Contatos e informações poderão
ser obtidos por meio do telefone (61) 3213",,,LOCAÇÃO DE VEÍCULOS,Unlabeled
47,-3.1656517999999996,-15.079082999999999,423,SIM,167,2012,CAESB,Companhia de Saneamento do Distrito Federal,2012-11-01,222.0,2012.0,2012-11-20 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),10399429.05,,19.0,DIAS,MATERIAIS EM PVC PARA REDES DOS SISTEMAS DE ÁGUA,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO Nº 167/2012.
A COMPANHIA DE SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL torna público
que realizará o Pregão Eletrônico nº 167/2012, processo 092.008269/2012. Tipo de licitação:
Menor Preço. Registro de preços para o fornecimento de materiais em PVC para redes dos
sistemas de água e esgoto e estabelecer as condições de Inspeção de Materiais/Equipamentos,
destacando-se os critérios de especificação, aquisição, controle de qualidade e armazenagem,
conforme quantidades e especificações técnicas constantes nos anexos do edital. Valor
estimado pela Caesb: R$ 10.399.429,05. Data final para recebimento das propostas: 20 de
novembro de 2012, às 08h30min. Início da sessão de disputa: 20 de novembro de 2012, às
10 horas. O edital e seus anexos poderão ser encontrados no site www.licitacoes-e.com.
br a partir do dia 05 de novembro de 2012. Contatos e informações poderão ser obtidos
por meio do telefone (61) 3213-7275, email pregao@caesb.df.gov.br.
Brasília/DF, 31 de outubro",,,AQUISIÇÃO (OUTROS),Unlabeled
48,-3.3264177000000004,-16.77981,433,SIM,104,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-06-13,113.0,2012.0,2012-06-25 00:00:00,PREG?O ELETR?NICO,27065172.28,,12.0,DIAS,MEDICAMENTOS,"AVISO DE ABERTURA
PREGÃO ELETRÔNICO Nº 104/2012
Objeto: Aquisição de Medicamentos pela Secretaria de Estado de Saúde do Distrito Federal,
conforme especificações e quantitativos constantes no Termo de Referência do ANEXO I do
Edital. Processo 060.005.626/2012. Total de Itens Licitados: 29. Edital: 13/06/2012 de 9h.
Entrega das Propostas: a partir de 13/06/2012 às 9h no site www.comprasnet.gov.br. Abertura
das Propostas: 25/06/2012 às 9h no site www.comprasnet.gov.br. Informações Gerais: O Edital
encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ?
Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar, sala 124,
Central de Compras da UAG/SES, CEP 70770-200, Brasília/DF.
LARISSA ALVIM DE OLIVEIRA
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
49,-1.9883159,-15.625370000000002,434,SIM,1,2012,CBMDF,Corpo de Bombeiros Militar do Distrito Federal,2012-11-28,241.0,2012.0,2012-12-28 00:00:00,CONCORRÊNCIA,20332320.0,,30.0,DIAS,INSTITUIÇÃO DE ENSINO SUPERIOR,"AVISO DE LICITAÇÃO ? ABERTURA
CONCORRÊNCIA PÚBLICA PARA REGISTRO DE PREÇOS Nº 1/2012.
Processo: 053.001.488/2012/CBMDF. Tipo: Menor preço. Objeto: Registro de Preços para
contratação de Instituição de Ensino Superior (IES) para ministrar Curso Superior de Tecnologia
em Segurança Pública com Ênfase em Defesa Civil, na modalidade à distância, mediado por
computador, conforme Edital e anexos. O DICOA informa a ABERTURA da licitação, para o
dia 28/12/2012 às 14h. LOCAL: Sala de Licitações do CBMDF, sito ao SAM Quadra B bloco
D. RETIRADA DO EDITAL pela internet, no site www.cbm.df.gov.br. Inf.: (61) 3901-3481 ?
Marilton Santana Júnior. Diretor de Contratações e Aquisições",,,SERVIÇOS (OUTROS),Unlabeled
50,-1.9142481,-15.726315,435,SIM,31,2012,CBMDF,Corpo de Bombeiros Militar do Distrito Federal,2012-12-03,242.0,2012.0,2012-12-13 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),7528010.0,,10.0,DIAS,UNIDADE TÁTICA DE EMERGÊNCIA ? UTE,"PREGÃO ELETRÔNICO Nº 31/2012.
Processo: 053.002.317/2012/CBMDF. TIPO: Menor preço. Objeto: Registro de preços
de viaturas do tipo Unidade Tática de Emergência ? UTE, conforme Edital e anexos.
Valor máximo a ser pago pelo CBMDF: R$ 7.528.010,00. O DICOA informa a ABERTURA
da licitação, para o dia 13/12/2012 às 13h15. Local: site: www.comprasnet.gov.
br (portal de compras do Governo Federal). Retirada do Edital pela internet, nos sites
www.cbm.df.gov.br e www.comprasnet.gov.br. Inf.: (61) 3901-3481.
MARILTON SANTANA JÚNIOR
Diretor da DICOA",,,AQUISIÇÃO DE VEÍCULOS,Unlabeled
51,-4.2243889999999995,-14.769338000000001,454,SIM,41,2012,CEB,Companhia Energética de Brasília,2012-11-08,227.0,2012.0,2012-12-06 00:00:00,PREGÃO PRESENCIAL,54784926.64,,28.0,DIAS,CABOS DE ALUMINIO E DE COBRE,"PREGÃO PRESENCIAL DE MATERIAIS Nº 41/2012.
Processo: 310-004.672/2012. Tipo: menor preço. Objeto: AQUISIÇÃO DE CABOS DE ALUMINIO
E DE COBRE. Abertura: 06/12/2012, às 9h30. Valor Global Estimado: 54.784.926,64.
Prazo de Execução e vigência: 30 (trinta) a 360 (trezentos e sessenta) dias. Dotação Orçamentária:
207.333.767,00. Unidade Orçamentária: 22.211. Programa de Trabalho: 6209. Natureza de Despesa: 44. Fonte de Recurso: 510. O Edital poderá ser adquirido, na página da CEB (www.
ceb.com.br). Demais informações, pelos telefones: 3465-9317/9018.
Brasília/DF, 7 de novembro de 2012.
JORGE LUIZ LEITÃO DA SILVA
Presidente",,,AQUISIÇÃO (OUTROS),Unlabeled
52,-4.2470055,-14.769826,455,SIM,26,2012,CEB,Companhia Energética de Brasília,2012-07-23,145.0,2012.0,2012-08-06 00:00:00,PREGÃO PRESENCIAL,6594774.6,,13.0,DIAS,VIGILÂNCIA ARMADA E DESARMADA,"AVISO DE ABERTURA DE LICITAÇÃO
PREGÃO PRESENCIAL Nº 26/2012.
A CEB DISTRIBUIÇÃO S.A, por sua Comissão Permanente de Licitação de Serviços e Obras?
CPLS, localizada no SIA, Setor de Áreas Públicas, Lote ?C?, bloco B sala 07 CEP 71 215-902
Brasília ? DF, torna público que receberá, até às 10h do dia 06/08/2012, os invólucros relativos
ao PREGÃO PRESENCIAL N.º 26/2012 ? CEB Distribuição, para CONTRATAÇÃO DE
SERVIÇOS DE VIGILÂNCIA ARMADA E DESARMADA E MONITORAMENTO ELETRÔ-
NICO, COM DISPONIBILIZAÇÃO DE EQUIPAMENTOS, MÃO-DE-OBRA E MATERIAIS,
CONFORME O PROJETO BÁSICO Nº 003/2012-GRSG. O Edital poderá ser adquirido, na
página da CEB (www.ceb.com.br). Demais informações, no horário das 08h às 12h e das 14h
às 17h horas, pelos telefones: 3465-9014/9021 e fax 3465-9015.
Brasília/DF, 19 de julho de 2012.
MARCELO ANDRADE CRUZ
Pregoeiro",,,SERVIÇOS DE VIGILÂNCIA,Unlabeled
53,-4.248636,-14.773535999999998,456,SIM,17,2012,CEB,Companhia Energética de Brasília,2012-11-05,223.0,2012.0,2012-11-27 00:00:00,PREGÃO PRESENCIAL,16171440.0,,22.0,DIAS,REFRIGERADORES.,"AVISOS DE LICITAÇÃO
PREGÃO PRESENCIAL DE MATERIAL Nº 17/2012.
Processo: 310-002.796/2012. Tipo: menor preço. Objeto: AQUISIÇÃO DE REFRIGERADORES.
Abertura: 27/11/2012, às 09h30min. Valor Global Estimado: 16.171.440,00. Prazo de
Execução e vigência: 01(um) A 18(dezoito) meses. Dotação Orçamentária: R$ 207.333.767,00.
Unidade Orçamentária: 22.211. Programa de Trabalho: 6209. Natureza de Despesa: 44. Fonte
de Recurso: 510. O Edital poderá ser adquirido, na página da CEB (www.ceb.com.br). Demais
informações, pelos telefones: 3465-9317/9018.
Brasília/DF, 1º de novembro de 2012.
JORGE LUIZ LEITÃO DA SILVA
Presidente da Comissão",,,AQUISIÇÃO (OUTROS),Unlabeled
54,-4.2804027,-14.744806,457,SIM,14,2012,CEB,Companhia Energética de Brasília,2012-07-23,145.0,2012.0,2012-09-11 00:00:00,CONCORRÊNCIA,11305805.6,,49.0,DIAS,SUBESTAÇÃO NOROESTE,"AVISO DE ABERTURA DE LICITAÇÃO
CONCORRÊNCIA DE OBRAS Nº 14/2012.
A CEB DISTRIBUIÇÃO S.A, por sua Comissão Permanente de Licitação de Serviços e Obras?
CPLS, localizada no S I A, Setor de Áreas Públicas, Lote ?C?, bloco B sala 07 CEP 71 215-902
Brasília ? DF, torna público que receberá, até às 10h do dia 11/09/2012, os invólucros relativos
a CONCORRÊNCIA DE OBRAS N.º 14/2012 ? CEB Distribuição, para CONTRATAÇÃO DE
EMPRESA ESPECIALIZADA PARA A IMPLANTAÇÃO DA SUBESTAÇÃO NOROESTE DE
138/13,8 KV - 64 MVA - CONFORME PROJETO BÁSICO 007/2011-GRST. O Edital poderá
ser adquirido, na página da CEB (www.ceb.com.br). Demais informações, no horário das 08h
às 12h e das 14h às 17h horas, pelos telefones: 3465-9014/9021 e fax 3465-9015.
Brasília/DF, 20 de julho de 2012.
MARCELO ANDRADE CRUZ
Presidente",,,SERVIÇOS DE ENGENHARIA (OUTROS),Unlabeled
55,-4.2120337,-14.760597,462,SIM,51,2012,CEB,Companhia Energética de Brasília,2012-11-09,228.0,2012.0,2012-12-07 00:00:00,PREGÃO PRESENCIAL,15867617.67,,28.0,DIAS,POSTE DE CONCRETO ARMADO CIRCULAR,"AVISOS DE LICITAÇÕES
PREGÃO PRESENCIAL DE MATERIAL Nº 51/2012.
Processo 310-004.906/2012. Tipo: menor preço. Objeto: AQUISIÇÃO DE POSTE DE CONCRETO
ARMADO CIRCULAR. Abertura: 07/12/2012, às 09h30min. Valor Global Estimado:
15.867.617,67. Prazo de Execução e vigência: 30 (trinta) a 360 (trezentos e sessenta) dias. Dotação
Orçamentária: R$ 207.333.767,00. Unidade Orçamentária: 22.211. Programa de Trabalho: 6209.
Natureza de Despesa: 44. Fonte de Recurso: 510. O Edital poderá ser adquirido, na página da
CEB (www.ceb.com.br). Demais informações, pelos telefones: 3465-9317/9018.
Brasília/DF, 8 de novembro de 2012
JORGE LUIZ LEITÃO DA SILVA
Presidente",,,AQUISIÇÃO (OUTROS),Unlabeled
56,-4.3736014,-14.685535,467,SIM,8,2012,CEB,Companhia Energética de Brasília,2012-12-21,259.0,2012.0,2013-01-08 00:00:00,PREG?O ELETR?NICO,9939505.52,,18.0,DIAS,TRANSFORMADOR DE FORÇA TRIFÁSICO A SECO,"AVISO DE LICITAÇÃO
PREGÃO ELETRÔNICO DE MATERIAIS Nº 08/2012.
Processo: 310-004.710/2012. Tipo: menor preço. Objeto: AQUISIÇÃO DE TRANSFORMADOR
DE FORÇA TRIFÁSICO A SECO. Abertura: 08/01/2013, às 14h30. Valor global estimado:R$9.939.505,52. Prazo de Execução e vigência: 330 (trezentos e trinta) dias e 390 (trezentos e
noventa) dias. Dotação Orçamentária: R$ 207.333.767,00 e R$ 105.355.755,00. Unidade Orçamentária:
22.211. Programa de Trabalho: 6209 e 6004. Natureza de Despesa: 44 e 33. Fonte de
Recurso: 510. O Edital poderá ser adquirido no Portal de Compras da CEB Distribuição (http://
compras.ceb.com.br). Demais informações, pelos telefones 3465-9317/9018.
Brasília/DF, 20 de dezembro de 2012.
JORGE LUIZ LEITÃO DA SILVA
Presidente",,,AQUISIÇÃO (OUTROS),Unlabeled
57,-4.2777332999999995,-14.755901000000001,468,SIM,42,2012,CEB,Companhia Energética de Brasília,2012-10-30,220.0,2012.0,2012-12-04 00:00:00,PREGÃO PRESENCIAL,15748779.87,,35.0,DIAS,INVENTÁRIO DOS ATIVOS,"AVISO DE LICITAÇÃO
PREGÃO PRESENCIAL Nº 42/2012.
Processo: 310004632/2012. Tipo: menor preço. Objeto: Serviços de inventário
dos ativos do sistema de distribuição de energia elétrica da CEB Distribuição S/A.
Abertura: 04/12/2012, às 10h. Prazo de Execução: 14 (quatorze) meses. Prazo de
Vigência: 16 (dezesseis) meses. Dotação Orçamentária e Valor Global Estimado:
15.748.779,87. Unidade Orçamentária: 22.211. Programa de Trabalho: 6004. Natureza
de Despesa: 33. Fonte de Recurso: Próprio. O Edital poderá ser adquirido, na página
da CEB (www.ceb.com.br). Demais informações, pelos telefones: 3465-9014/9021.
Brasília/DF, 26 de outubro de 2012.
MARCELO ANDRADE CRUZ
Presidente",,,SERVIÇOS (OUTROS),Unlabeled
58,-3.1076515,-15.569220999999999,469,SIM,93,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-06-11,111.0,2012.0,2012-06-21 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),9743000.0,,10.0,DIAS,REAGENTES PARA REALIZAÇÃO DE EXAMES,"AVISOS DE ABERTURA
PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 93/2012.
Objeto: Aquisição de reagente para realização de exames com fornecimento para a Secretaria
de Estado de Saúde/DF de equipamentos automatizados na modalidade comodato, a
realização de exames laboratoriais qual seja, disponibilização de testes para atendimento
aos pacientes que necessitam de exames imunológicos acompanhados pelas diversas áreas
médicas pertencentes à rede SES-DF, bem assim a manutenção preventiva e corretiva destes
equipamentos, com o fornecimento de todas as peças e componentes necessários à execução
dos exames referente ao equipamento , conforme especificações deste Termo de Referência,
Anexo I deste Edital e seus anexos. Processo 0060.001710/2011. 02 Lotes Totalizando 12
itens. Edital: 11/06/2012 de 9h às 12h e de 14h às 17h. Entrega das Propostas: a partir de
11/06/2012 às 09h no site www.comprasnet.gov.br. Abertura das Propostas: 21/06/2012 às
09h no site www.comprasnet.gov.br. Informações Gerais: O",,,AQUISIÇÃO (OUTROS),Unlabeled
59,-4.205148,-14.787267000000002,470,SIM,25,2012,CEB,Companhia Energética de Brasília,2012-08-02,153.0,2012.0,2012-09-03 00:00:00,PREGÃO PRESENCIAL,11118991.05,,30.0,DIAS,TRANSFORMADORES DE FORÇA TRIFÁSICO.,"PREGÃO PRESENCIAL DE MATERIAIS Nº 25/2012.
A CEB Distribuição S.A., por meio da CPLM, localizada no Setor de Indústria e Abastecimento
? SIA, Setor de Áreas Públicas, lote C bloco H sala 01, Guará, Brasília ? DF,
torna público que receberá, até as 9h30 de 03/09/2012, os invólucros contendo as propostas
relativas ao Pregão nº 25/2012, para aquisição de transformadores de força trifásico. O
Edital poderá ser obtido pelo portal da CEB (www.ceb.com.br). Demais informações, das
8h às 12h e das 14h às 17h, pelos telefones 3465-9317/9018 ou pelo fax 3465-9171.
Brasília/DF, 1º de agosto de 2012.
JORGE LUIZ LEITÃO DA SILVA
Presidente",,,AQUISIÇÃO (OUTROS),Unlabeled
60,-3.3221415999999997,-16.753513,471,SIM,100,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-06-12,112.0,2012.0,2012-06-22 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),49806795.06,,10.0,DIAS,"GRAMPEADORES,TELAS CIRÚRGICAS E MATERIAIS","PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 100/2012
Objeto: Aquisição de grampeadores, telas cirúrgicas e materiais de videolaparoscopia, contemplados
na Tabela SIA/SUS de OPME do Ministério da Saúde, conforme especificações
e condições estabelecidas no Termo de Referência constante do Anexo I do Edital. Processo
0060.003759/2012. 04 Lotes Totalizando 17 itens. Edital: 12/06/2012 de 08h às 12h e de 14h
às 17h. Entrega das Propostas: a partir de 12/06/2012 às 08h no site www.comprasnet.gov.br.
Abertura das Propostas: 22/06/2012 às 09h no site www.comprasnet.gov.br. Informações Gerais:
O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço:
SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1º andar,
sala 124, Central de Compras da UAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA FALCÃO
Pregoeira

AVISO DE REABERTURA
PREGÃO ELETRÔNICO POR SRP Nº 100/2012
Objeto: Registro de Preços para Aquisição de GRAMPEADORES, TE",,,AQUISIÇÃO (OUTROS),Unlabeled
61,-3.3308160000000004,-16.797462,472,SIM,120,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-06-25,122.0,2012.0,2012-07-05 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),21379178.5,,10.0,DIAS,MEDICAMENTOS PELA SES/DF,"PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 120/2012.
Objeto: Aquisição de medicamentos pela Secretaria de Estado de Saúde do Distrito Federal,
conforme especificações, quantitativos e condições estabelecidas no Termo de Referência,
Anexo I do Edital. Processo 0060.005026/2012. Total de 34 itens. Edital: 25/06/2012 de 08h
às 12h e de 14h às 17h. Entrega das Propostas: a partir de 25/06/2012 às 08h no site www.
comprasnet.gov.br. Abertura das Propostas: 05/07/2012 às 09h no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1º andar, sala 124, Central de Compras da SAG/SES, CEP 70770-200, Brasília/DF.
REGINA RODRIGUES PORTO
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
62,-3.3237214,-16.76259,473,SIM,124,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-07-04,130.0,2012.0,2012-07-16 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),9167076.49,,12.0,DIAS,DETERGENTE BIODEGRADÁVEL,"AVISO DE ALTERAÇÃO
PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 124/2012.
Comunicamos que a licitação supracitada publicada no dia 27/06/2012, foi alterada. Objeto:
Aquisição de Detergente Biodegradável, Embalagem Tyvec Mylar, Indicador Biológico e Químico,
Insumos Sterrad, Papel Grau Cirúrgico e Solução Enzimática para as Unidades de Saúde
da Secretaria de Estado de Saúde do Distrito Federal, conforme especificações e condições estabelecidas
no Termo de Referência constante do Anexo I do Edital. Processo 0060.010914/2011.
Total de Itens Licitados: 22. Edital: 04/07/2012 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 04/07/2012 às 08h no site www.comprasnet.gov.br. Abertura das Propostas:
16/07/2012 às 09h no site www.comprasnet.gov.br. Informações Gerais: O Edital encontra-se
disponibilizado sem ônus, no sítio: www.comprasnet.gov.br e no endereço: SAIN ? Setor de
Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco ?A?, 1° andar, sala 124, Central de
Compras da SUA",,,AQUISIÇÃO (OUTROS),Unlabeled
63,-3.3285440000000004,-16.785567999999998,474,SIM,127,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-06-29,127.0,2012.0,2012-07-11 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),5482690.44,,12.0,DIAS,MEDICAMENTOS PELA SES/DF,"AVISOS DE ABERTURA
PREGÃO ELETRÔNICO POR ATA DE REGISTRO DE PREÇOS Nº 127/2012.
Objeto: Aquisição de medicamentos pela Secretaria de Estado de Saúde do Distrito Federal, conforme
especificações, quantitativos e condições estabelecidas no Termo de Referência constante
do Anexo I do Edital. Processo nº: 0060.004.767/2012. Total de 30 itens. Edital: 29/06/2012 de
08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 29/06/2012 às 08h no site www.
comprasnet.gov.br. Abertura das Propostas: 11/07/2012 às 09h no site www.comprasnet.gov.br.
Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ?
Bloco ?A?, 1º andar, sala 124, Central de Compras da SAG/SES, CEP 70770-200, Brasília/DF.
LARISSA ALVIM DE OLIVEIRA
Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
64,-3.3061502000000003,-16.642244,475,SIM,129,2012,SES,Secretaria  de Estado de Saúde do Distrito Federal,2012-06-29,127.0,2012.0,2012-07-11 00:00:00,PREG?O ELETR?NICO,14938262.1,,12.0,DIAS,INSTITUIÇÃO PRIVADA PARA ATENÇÃO DOMICILIAR,"PREGÃO ELETRÔNICO Nº 129/2012.
Objeto: Contratação de instituição privada de saúde para prestar Serviços de Atenção Domiciliar - SAD
de Alta Complexidade a pacientes (crianças e adultos), no total de 40 (quarenta) vagas simultâneas
para usuários do SUS e que têm necessidade de ventilação mecânica invasiva contínua e assistência
intensiva de enfermagem, conforme especificações, quantitativos e condições estabelecidas no
Termo de Referência, Anexo I do Edital. Processo nº: 060.004.949/2011. Total de 01 item. Edital:
29/06/2012 de 08h às 12h e de 14h às 17h. Entrega das Propostas: a partir de 29/06/2012 às 08h no
site www.comprasnet.gov.br. Abertura das Propostas: 11/07/2012 às 09h no site www.comprasnet.gov.
br. Informações Gerais: O Edital encontra-se disponibilizado sem ônus, no sítio: www.comprasnet.
gov.br e no endereço: SAIN ? Setor de Áreas Isoladas Norte ? Parque Rural s/nº - Asa Norte ? Bloco
?A?, 1º andar, sala 124, Central de Compras da SAG/SES, CEP 70770-200, Brasília/DF.
PRISCILLA MOREIRA",,,SERVIÇOS (OUTROS),Unlabeled
